Date,Time,Run Time,Defrost case 1,Always off,Ambient Dry Bulb Ta,Ambient Dry Bulb Tb,Ambient Wet Bulb,Rear Wall,Ceiling,Front Wall,Left Wall,Right Wall,Primary Disch Air 2in LE,Primary Disch Air 12in LE,Primary Disch Air 24in LE,Primary Disch Air 36in LE,Primary Disch Air CTR,Primary Disch Air 36in RE,Primary Disch Air 24in RE,Primary Disch Air 12in RE,Primary Disch Air 2in RE,Secondary Disch Air 2in LE,Secondary Disch Air 12in LE,Secondary  Disch Air 24in LE,Secondary Disch Air 36in LE,Secondary  Disch Air CTR,Secondary  Disch Air 36in RE,Secondary  Disch Air 24in RE,Secondary  Disch Air 12in RE,Secondary  Disch Air 2in RE,Return Air 2in LE,Return Air 12in LE,Return Air 24in LE,Return Air 36in LE,Return Air CTR,Return Air 36in RE,Return Air 24in RE,Return Air 12in RE,Return Air 2in RE,Air In L Coil 6in RE,Air In L Coil 6in LE,Air off L Coil 6in RE,Air off L Coil 6in LE,Air in R Coil 6in RE,Air in R Coil 6in LE,Air off R Coil 6in RE,Air off R Coil 6in LE, L Coil Inlet ,L Coil Outlet, R Coil Inlet ,R Coil Outlet,PS Top shelf LE Rear ,PS Top shelf LE Front,PS Top shelf CTR Rear,PS Top shelf CTR Front,PS Top shelf RE Rear ,PS Top shelf RE Front,PS 2nd shelf LE Rear ,PS 2nd shelf LE Front,PS 2nd shelf CTR Rear ,PS 2nd shelf CTR Front,PS 2nd shelf RE Rear ,PS 2nd shelf RE Front,PS 3rd shelf LE Rear ,PS 3rd shelf LE Front,PS 3rd shelf CTR Rear,PS 3rd shelf CTR Front,PS 3rd shelf RE Rear ,PS 3rd shelf RE Front,PS 4th shelf LE Rear ,PS 4th shelf LE Front,PS 4th shelf CTR Rear ,PS 4th shelf CTR Front,PS 4th shelf RE Rear ,PS 4th shelf RE Front,PS BC LE Rear ,PS BC LE Front,PS BC CTR Rear,PS BC CTR Front,PS BC RE Rear ,PS BC RE Front,L TXV Inlet,L TXV Bulb Temp,R TXV Inlet,R TXV Bulb Temp,Into TXV Split,Out of TXV Split L,Out of TXV Split R,L Defrost Term Sensor ,R Defrost Term Sensor ,L DA Sensor ,R DA Sensor ,Water in HE,Water out HE,Discharge Out of Comp,Suction into Comp,Into condeser,Out of condenser,Air Velocities FPM,Suction Presure,Liquid Pressure,Compressor RPM,Case Volts,Case Amps,Case Watts,Left S.H.,Right S.H.,Evap,Coil Outlet Evap,Liqcond,Total Case Watts,AVG Prod Temp,subcooling LH,Subcooling RH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/30/25,15:58:56,51540,0,0,74.893798,73.589947,63.258725,74.459344,73.563232,73.869936,73.648631,73.458226,29.508571,28.262588,28.594584,28.040203,38.77982,27.645585,27.951075,28.109081,33.301173,40.368027,41.340847,40.852262,42.132641,38.444783,37.796526,28.930994,37.536785,40.194166,49.441574,43.854315,48.798523,46.986661,53.118609,48.115184,49.052486,44.55084,45.277019,41.48799,39.808237,25.136315,25.224206,40.255263,38.961674,25.10694,25.525559,26.18814,51.922927,24.78175,44.350474,31.909495,37.414128,29.529904,36.920175,30.34809,37.201958,30.707784,36.933076,28.118434,37.855057,31.154558,37.096069,29.997942,37.264071,28.146744,37.50678,28.918229,37.556407,28.780055,33.235719,28.718933,33.560504,28.229877,35.518812,30.826621,39.271686,29.554319,40.894458,31.614683,40.247432,78.575509,30.953792,75.454046,27.198996,69.446633,75.177733,76.506413,28.265812,25.294973,29.374324,39.657689,81.245273,88.420424,126.318796,36.711887,118.990858,87.357133,7.459654,40.520673,138.593303,3751.487697,206.169998,4.577,1217.900024,11.843477,8.088681,19.110315,-44.548571,84.364345,1.53048E+37,33.501067,5.788836,8.910299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/30/25,15:59:56,51600,0,0,74.862094,73.520113,63.585026,74.46385,73.519507,73.829187,73.704521,73.451925,29.558906,28.303588,28.585158,28.071292,38.842332,27.775344,28.084796,28.236541,33.398425,40.324365,41.190763,40.741614,42.103042,38.38679,37.795461,29.032072,37.528168,40.186018,48.744608,42.695036,47.429635,46.757819,52.733153,47.89495,48.149163,45.141807,46.03368,41.263189,39.678632,24.981526,25.005672,40.301717,38.962261,25.04804,25.343249,27.229629,50.714521,24.996601,44.722592,31.986656,37.404548,29.511321,36.915898,30.403015,37.258212,30.764037,36.954847,28.204668,37.863754,31.171349,37.11981,30.055313,37.298946,28.197567,37.53634,28.953415,37.58285,28.79024,33.280081,28.713513,33.591977,28.302554,35.495828,30.837375,39.218739,29.566787,40.861426,31.672933,40.284325,77.536217,30.123499,74.178609,28.677369,68.789457,73.886989,75.237863,27.963988,25.437526,29.336938,39.608388,81.584894,87.317264,125.730774,36.537124,118.852454,86.214118,-8.959244,40.317526,143.021041,3973.118783,206.080002,4.621,1232.5,11.219329,9.773199,18.90417,-44.548571,86.445738,1.53048E+37,33.526611,8.909521,12.267129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/30/25,16:00:56,51660,0,0,74.670375,73.296348,63.119166,74.486809,73.634304,73.833975,73.603709,73.447149,29.473791,28.211269,28.524535,28.028155,38.678311,27.712109,28.092441,28.208036,33.425143,40.225311,41.111177,40.638304,42.022323,38.28936,37.75133,29.053986,37.527516,40.079629,49.313524,44.643787,50.984428,46.953211,53.482076,47.735299,48.553028,43.901274,46.584595,41.533131,39.650266,25.209059,25.259875,40.141932,38.953872,25.23322,25.612001,24.57391,49.444268,24.788702,44.070153,31.943141,37.457149,29.578652,36.926951,30.38711,37.161955,30.680391,36.951889,28.426154,37.993013,31.195668,37.095299,30.006975,37.207242,28.223275,37.537933,28.997847,37.571647,28.852988,33.264818,28.672309,33.596262,28.347023,35.56767,30.924779,39.257028,29.597917,40.852098,31.675534,40.271919,75.863813,27.8487,73.109308,27.894969,68.258171,72.622176,73.825771,26.725622,25.509898,29.317117,39.649634,81.332073,85.916578,124.800052,36.66366,118.491754,85.051337,7.262757,41.010955,141.254805,3756.01632,206.470001,4.482,1179.300049,8.24321,8.289479,19.60549,-44.548571,85.620668,1.53048E+37,33.540755,9.756855,12.51136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/30/25,16:01:56,0,1,0,74.649786,73.230012,63.490194,74.494873,73.641531,73.810322,73.662732,73.442286,29.558842,28.331192,28.635512,28.235703,38.607699,27.808995,28.222845,28.283539,33.4459,40.128705,41.195979,40.703478,42.107604,38.242561,37.708546,29.118746,37.344045,39.930233,50.266533,45.5572,50.469467,46.872309,52.98733,45.715806,48.275213,45.458743,47.458716,41.631038,39.69815,25.432511,25.463038,39.93936,38.804186,25.352093,25.729496,24.975587,49.264673,25.67507,43.764057,32.003268,37.434951,29.499625,36.930395,30.415508,37.229483,30.746222,36.970018,28.432841,37.936352,31.173274,37.124816,30.035393,37.262715,28.247577,37.578356,29.02303,37.58186,28.825822,33.292416,28.640502,33.643661,28.389733,35.551535,30.889389,39.22057,29.588259,40.868536,31.710725,40.312001,75.457773,28.632035,72.918034,27.800932,68.101616,72.237618,73.274438,27.346909,26.60231,29.418905,39.484842,79.798457,85.127372,124.380365,36.342178,117.975621,84.659653,22.783958,39.753309,133.95581,3833.007972,206.509995,4.332,1132.800049,10.303431,9.472328,18.328604,-44.548571,82.136509,1.53048E+37,33.551961,6.678736,9.218475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/30/25,16:02:56,0,1,0,74.766636,73.441855,63.429189,74.43251,73.499134,73.81982,73.650527,73.424153,29.562074,28.388423,28.636515,28.22928,38.553228,27.820872,28.166368,28.267676,33.452674,40.066689,41.222928,40.78255,42.12589,38.161125,37.553179,29.070329,37.294895,39.864052,48.580826,43.358958,52.41166,45.460251,52.730138,48.348246,48.061913,45.180342,47.26267,41.671373,39.604127,25.523165,25.489385,39.896135,38.752391,25.363558,25.719945,24.404394,49.564141,25.106002,43.687148,31.992874,37.392793,29.536476,36.916079,30.444272,37.251826,30.761166,36.964118,28.272039,37.881021,31.171385,37.118961,30.10528,37.234624,28.28572,37.546739,29.012533,37.595283,28.913426,33.335683,28.643979,33.648898,28.400797,35.54879,30.875932,39.258959,29.640001,40.89144,31.698643,40.325604,75.601673,28.870493,73.201473,27.567901,68.237468,72.623182,73.552001,27.409371,25.386862,29.418231,39.329391,79.639156,85.390239,124.308739,36.279664,117.411748,85.052257,24.443338,40.151685,137.261916,3782.234346,206.570007,4.362,1136.099976,10.135036,8.832444,18.735457,-44.548571,83.72987,1.53048E+37,33.555511,8.128197,10.528397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/30/25,16:03:56,0,1,0,74.515682,73.200669,63.213817,74.515796,73.593935,73.849027,73.673565,73.455238,29.474935,28.351651,28.584578,28.236979,38.542745,27.798218,28.139625,28.239149,33.42184,40.028177,41.055538,40.641336,42.049525,38.209818,37.725133,29.098466,37.448238,40.036294,48.774329,44.209331,47.553058,46.535226,51.981756,48.64592,50.709379,43.502095,45.070857,41.315192,39.658442,25.157418,25.236987,40.726732,39.186592,25.118046,25.406531,28.703826,49.600331,24.210617,44.241322,32.018605,37.427756,29.549449,36.927177,30.482651,37.198368,30.72021,36.999414,28.582526,38.000004,31.205839,37.119104,30.069313,37.199034,28.334146,37.605309,29.097068,37.586714,28.898978,33.302185,28.587176,33.643875,28.438142,35.550556,30.924501,39.213204,29.637891,40.866467,31.741559,40.315619,76.810708,31.384566,74.020285,27.256342,68.431294,73.295259,74.642252,29.00637,24.836362,29.354589,39.545595,79.212886,86.462779,124.452454,36.661452,117.614688,85.646586,13.576422,40.911616,133.85399,3786.471042,206.479996,4.405,1151.5,11.879141,7.750917,19.505425,-44.548571,82.087026,1.53048E+37,33.574761,5.276318,8.066741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/30/25,16:04:56,0,1,0,74.519035,73.223075,63.06171,74.492754,73.524325,73.823429,73.581507,73.409708,29.487151,28.271499,28.631156,28.234767,38.476102,27.803148,28.18078,28.265575,33.520197,40.022621,41.059671,40.628586,41.956796,38.131222,37.569661,29.084733,37.355034,39.936779,48.922599,43.956429,51.12085,46.060963,52.730991,47.328337,47.608677,44.902464,46.6674,41.531386,39.661301,25.153163,25.210437,40.019207,38.873164,25.12278,25.393374,26.984181,47.960786,24.912244,43.004922,32.027758,37.445696,29.588504,36.950436,30.476313,37.197828,30.740168,36.976664,28.536375,37.957514,31.203976,37.104872,30.122729,37.185333,28.349772,37.587637,29.104658,37.580083,28.928865,33.284409,28.504797,33.617392,28.424923,35.562782,30.96398,39.240467,29.632454,40.867703,31.675041,40.272754,73.237996,29.124657,71.051693,28.326317,66.884957,70.207028,71.304797,27.795579,25.283561,29.423481,39.437776,79.471803,83.218537,123.139628,36.450392,116.954554,82.889389,23.67906,39.58436,137.279212,3773.64722,206.529999,4.312,1121.300049,10.969274,10.170934,18.155383,-44.548571,83.738139,1.53048E+37,33.570396,10.500143,12.686446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/30/25,16:05:56,0,1,0,74.566103,73.310001,63.36771,74.414016,73.475542,73.797929,73.636902,73.410524,29.391548,28.178504,28.486423,28.150368,38.435877,27.723636,28.035756,28.163405,33.440065,39.915374,41.018579,40.654516,42.016091,38.041949,37.462722,28.956295,37.22656,39.844418,48.749743,43.240226,51.234712,46.55284,52.839858,47.788462,48.765087,44.529186,46.146695,41.513787,39.585908,24.946038,25.007779,39.964983,38.72585,24.887556,25.244083,28.554003,50.010532,24.285468,43.940746,32.053954,37.447992,29.504754,36.952734,30.521076,37.283357,30.815676,37.012429,28.423865,37.902823,31.165747,37.145206,30.139315,37.247855,28.371814,37.602396,29.069596,37.626247,28.936649,33.36148,28.503568,33.658809,28.457162,35.581064,30.90037,39.270978,29.658396,40.928524,31.719228,40.325694,79.075363,30.982597,74.484022,27.379139,68.386163,74.619839,76.129227,28.789061,24.134533,29.276045,39.348879,83.121449,88.371788,124.281019,36.692443,117.136237,86.293345,14.161935,40.383201,151.609838,3763.166996,206.339996,4.697,1244,12.01172,8.408262,18.970877,-44.548571,90.363998,1.53048E+37,33.586292,11.288635,15.879976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/30/25,16:06:56,0,1,0,74.797034,73.484995,63.149479,74.437788,73.48326,73.852173,73.626491,73.420423,29.418359,28.197302,28.521726,28.212992,38.402019,27.664401,28.046989,28.153661,33.509422,39.914544,41.075842,40.711012,42.084358,37.995706,37.440251,28.904622,37.239396,39.72983,50.027757,44.475652,49.880043,47.116303,52.858741,47.633309,48.748395,44.327027,44.54571,41.651193,39.665454,25.270091,25.299415,39.907688,38.731455,25.13302,25.47427,26.137479,51.172071,25.87554,43.961597,32.034617,37.475266,29.617887,36.963659,30.557428,37.230987,30.786958,36.967558,28.343341,37.955911,31.193893,37.144395,30.189318,37.198903,28.415677,37.561864,29.112994,37.624667,28.996615,33.350117,28.465243,33.632653,28.402771,35.594185,30.918023,39.297682,29.684502,40.952532,31.678776,40.335032,78.766822,30.487643,75.382723,28.207484,69.214428,75.093663,76.510151,28.121597,26.090763,29.303441,39.229103,81.807336,88.469001,125.070374,36.593214,118.415033,87.34336,6.712222,41.587754,145.606475,3737.397439,206.559998,4.535,1192.099976,10.303781,8.023622,20.183862,-44.548571,87.641351,1.53048E+37,33.589448,8.874529,12.258628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/30/25,16:07:56,0,1,0,74.522742,73.214089,63.122019,74.486959,73.526563,73.823975,73.593271,73.42359,29.404732,28.161349,28.436696,28.139626,38.397433,27.620475,28.04329,28.099974,33.532275,39.899315,41.09496,40.682664,42.02573,37.919549,37.373812,28.892895,37.179667,39.72583,49.907153,44.320473,50.703789,45.829885,52.718296,46.367821,47.519827,44.617491,46.456928,41.688195,39.69285,25.2384,25.307885,39.825685,38.673015,25.120314,25.439655,26.356857,50.59288,25.139885,44.071966,32.054962,37.469341,29.575344,36.959498,30.503887,37.213245,30.749021,36.997508,28.595327,38.028218,31.19375,37.108874,30.143259,37.163238,28.39352,37.594724,29.164444,37.632119,29.006813,33.325173,28.445326,33.658577,28.48147,35.612593,30.996697,39.281402,29.706391,40.910757,31.706635,40.332624,77.466998,30.245906,74.747769,27.865178,68.936276,74.098893,75.272342,28.048638,25.242823,29.28457,39.22676,80.36865,87.185039,124.747538,36.781152,117.898281,86.479584,14.045348,40.069106,137.561346,3774.692697,206.830002,4.426,1159.300049,11.594602,9.213874,18.651304,-44.548571,83.872918,1.53048E+37,33.600158,6.40592,9.125149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/30/25,16:08:56,0,1,0,74.782663,73.482874,63.265557,74.40711,73.458049,73.810052,73.619407,73.401488,29.400593,28.130875,28.389717,28.105205,38.408859,27.601222,27.940936,28.068147,33.457073,39.883326,41.015183,40.679088,41.993149,37.816549,37.319295,28.822271,37.14697,39.713074,49.602844,43.689094,50.511449,47.474398,52.342427,47.391875,49.060579,43.529484,44.563359,41.556733,39.555771,25.217855,25.225212,40.017458,38.705715,25.08412,25.409731,27.408944,50.514258,26.027131,43.833533,32.056858,37.444182,29.609719,36.949806,30.576647,37.227503,30.835588,36.964449,28.312091,37.908905,31.19015,37.132721,30.218563,37.181286,28.457248,37.533205,29.167929,37.614026,29.030035,33.353637,28.448134,33.652488,28.467321,35.570437,30.924442,39.29922,29.703447,40.961109,31.666612,40.342827,77.949607,30.682688,75.066684,27.818037,68.961971,74.630841,75.858317,28.333895,26.08884,29.222094,39.1213,80.698415,87.802338,124.854896,36.856694,117.491897,86.834805,5.350784,40.868432,139.063423,3607.642323,206.440002,4.477,1171.5,11.220804,8.356153,19.461884,-44.548571,84.587415,1.53048E+37,33.593353,6.637808,9.520731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/30/25,16:09:56,0,1,0,74.630104,73.270404,63.522063,74.452241,73.533273,73.822646,73.645405,73.411835,29.412267,28.170229,28.429956,28.195813,38.472444,27.667306,28.006838,28.092088,33.517125,39.846823,41.01658,40.708594,42.064363,37.859857,37.339474,28.891705,37.138294,39.688115,49.271986,44.531026,51.466443,46.458106,53.391959,46.90519,48.307802,44.909569,45.376766,41.765244,39.71543,25.054657,25.146955,39.838995,38.714085,24.973608,25.252734,28.466333,49.662047,25.790582,43.831717,32.102189,37.424272,29.516948,36.91794,30.568554,37.279166,30.846213,37.017464,28.500787,37.896513,31.150916,37.139332,30.196697,37.21609,28.432575,37.59628,29.203035,37.635767,29.009156,33.380382,28.401264,33.709767,28.52576,35.596435,30.963958,39.297074,29.73472,40.944003,31.7461,40.402476,76.185888,31.287029,73.178356,27.510491,68.057092,72.788542,73.936333,28.741468,26.644937,29.251603,39.161073,78.807358,85.851698,124.062122,36.974425,117.565843,84.971147,24.739977,41.181216,131.159749,3742.052184,206.770004,4.394,1146.900024,11.510347,7.733809,19.776682,-44.548571,80.768535,1.53048E+37,33.611728,4.582647,7.590179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/30/25,16:10:56,0,1,0,74.783443,73.423987,63.479195,74.429202,73.428115,73.828353,73.661239,73.39932,29.422366,28.193278,28.417303,28.186262,38.429441,27.627839,28.002588,28.074895,33.616914,39.786723,40.997939,40.571041,42.035178,37.885748,37.350296,28.869613,37.247167,39.771078,49.075142,43.098717,49.59649,46.654802,52.577086,47.509217,48.591179,44.986134,46.241629,41.388559,39.522551,24.98062,24.992705,40.004777,38.845504,24.894323,25.200753,27.202644,50.48643,25.50719,43.482893,32.092312,37.456005,29.529337,36.928461,30.583791,37.275711,30.845404,37.008974,28.354781,37.909922,31.168897,37.149217,30.236083,37.189372,28.44979,37.563387,29.182776,37.639518,29.060225,33.36638,28.338214,33.706974,28.493058,35.599526,30.92295,39.285736,29.713448,40.949854,31.703401,40.395936,79.734067,29.464794,74.952292,28.0798,68.668986,75.185274,76.711373,27.989158,25.497177,29.234664,39.225042,83.989943,89.030608,124.429563,36.604686,117.055318,86.85393,22.584471,39.565658,155.782068,3882.1533,206.779999,4.763,1271.199951,11.328611,9.943617,18.136183,-44.548571,92.214038,1.53048E+37,33.603315,12.479971,17.261746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
