Timestamp,Defrost case 1,Always off,Ambient Dry Bulb Ta,Ambient Dry Bulb Tb,Ambient Wet Bulb,Ceiling Temp,Front Wall Temp,Right Wall Temp,Left Wall Temp,Rear Wall Temp,Discharge Air 2 in LE,Discharge Air 12 in LE,Discharge Air 24 in LE,Discharge Air 36 in LE,Discharge Air Center,Discharge Air 36 in RE,Discharge Air 24 in RE,Discharge Air 12in RE,Discharge Air 2 in RE,Secondary Air 2 in LE,Secondary Air 12 in LE,Secondary Air 24 in LE,Secondary Air 36 in LE,Secondary Air Center,Secondary Air 36 in RE,Secondary Air 24 in RE,Secondary Air 12in RE,Secondary Air 2 in RE,Return Air 2 in LE,Return Air 12 in LE,Return Air 24 in LE,Return Air 36 in LE,Return Air Center,Return Air 36 in RE,Return Air 24 in RE,Return Air 12in RE,Return Air 2 in RE,Left TXV Inlet,Into Left Distrubutor ,Left TXV Bulb,Left Coil Inlet 1,Left Coil Inlet 2,Left Coil Inlet 3,Left Coil Inlet 4,Left Coil Inlet 5,Left Coil Inlet 6,Right TXV Inlet ,Into Right Distributor ,Right TXV Bulb ,Right Coil Inlet 1,Right Coil Inlet 2,Right Coil Inlet 3,Right Coil Inlet 4,Right Coil Inlet 5,Right Coil Inlet 6,Air in left evap 6 in LE,Air in left evap 6 in RE,Air off left evap 6 in LE,Air off left evap 6 in RE,Air in right evap 6 in LE,Air in right evap 6 in RE,Air off right evap 6 in LE,Air off right evap 6 in RE,PS Top shelf LE Rear,PS Top shelf LE Front,PS Top shelf CTR Rear,PS Top shelf CTR Front,PS Top shelf RE Rear ,PS Top shelf RE Front,PS Second shelf LE Rear ,PS Second shelf LE Front,PS Second shelf CTR Rear,PS Second shelf CTR Front,PS Second shelf RE Rear ,PS Second shelf RE Front,PS Third shelf LE Rear ,PS Third shelf LE Front,PS Third shelf CTR Rear,PS Third shelf CTR Front,PS Third shelf RE Rear ,PS Third shelf RE Front,PS Fourth shelf LE Rear ,PS Fourth shelf LE Front,PS Fourth shelf CTR Rear,PS Fourth shelf CTR Front,PS Fourth shelf RE Rear ,PS Fourth shelf RE Front,PS BC LE Rear ,PS BC LE Front,PS BC CTR Rear,PS BC CTR Front,PS BC RE Rear ,PS BC RE Front,Water in HeatX,Water out  HeatX,Ref Temp in HeatX,Ref Temp out HeatX,Discharge line from Comp,Suction line into Comp,Suction Pressure,Discharge Pressure,Case Volts,Case Amps,Case Watts,Compressor Volts,Compressor Amps,Compressor Watts,Run Time,Left S.H.,Right S.H.,Evap,Liqcond,Total Case Watts,Total Comp Watts,AVG Prod Temp
06/12/2026 11:15:37,0.000000,0.000000,75.031446,73.966365,64.228258,74.755339,75.738830,73.757175,75.013862,74.792076,36.543540,33.694152,33.276109,33.366282,34.482079,33.051196,33.018999,32.835393,35.229837,38.212016,36.455909,35.891358,35.614929,35.189024,35.564225,35.040753,34.887235,35.268089,37.519359,34.818050,34.597155,36.182468,36.386996,35.182983,34.985406,34.315116,35.414965,34.744568,33.139062,34.311542,32.301751,32.078817,32.237873,34.629006,33.988608,34.499935,33.760405,32.735650,33.880398,32.072016,32.007800,31.964153,33.577382,33.456138,33.433480,34.873435,34.860225,32.522273,32.529678,34.612120,34.588607,32.228500,32.457700,29.996739,37.444180,27.955436,33.607729,29.206201,36.589311,36.469009,31.866370,27.870345,31.669857,28.910931,36.465948,28.845444,34.480636,28.832452,32.049838,27.370731,33.829894,28.911457,34.481080,27.754316,31.022553,27.781047,34.153507,31.805769,34.940610,29.955024,32.224271,29.603614,33.408314,77.372019,77.616167,77.237926,71.536451,93.112556,88.474816,55.686394,66.777625,123.200000,1.087000,121.470000,122.520000,0.000000,0.010000,1815028.168417,1.203931,0.772787,33.107611,41.971291,Inf,Inf,31.650087
06/12/2026 11:16:37,0.000000,0.000000,75.075755,73.959557,64.131094,74.760792,75.745542,73.777439,75.018743,74.809210,36.607286,33.727926,33.310344,33.376232,34.547476,33.108709,33.074287,32.869354,35.185527,38.306099,36.513023,35.940696,35.647891,35.311099,35.653896,35.096345,34.979626,35.299271,37.510672,34.819091,34.582732,36.029919,36.288497,35.351641,34.824481,34.495329,35.215561,34.793449,33.190264,34.371543,32.299457,32.109455,32.248843,34.716685,34.045282,34.570336,33.798898,32.787086,33.937222,32.123629,32.025450,32.012988,33.598106,33.523077,33.463991,34.950454,34.888154,32.578749,32.530751,34.685498,34.637146,32.260720,32.472967,30.028092,37.449627,27.980130,33.571047,29.224229,36.543029,36.483635,31.835653,27.879740,31.657216,28.929499,36.446366,28.873441,34.476979,28.846491,32.018892,27.370047,33.805326,28.926926,34.463224,27.778315,31.006848,27.817416,34.111101,31.820678,34.931154,29.942396,32.206235,29.633699,33.360536,78.514251,78.708929,77.308538,71.631710,92.914231,88.385792,55.657939,64.455438,123.300000,1.089100,121.870000,122.510000,0.000000,0.010000,1815088.165297,1.287972,0.853651,33.083571,40.193505,Inf,Inf,31.647266
06/12/2026 11:17:37,0.000000,0.000000,75.044752,73.969961,64.080004,74.765526,75.743519,73.770335,75.009107,74.805064,36.630764,33.762591,33.379240,33.439386,34.606988,33.152774,33.108595,32.912118,35.214366,38.405474,36.578546,35.993462,35.729915,35.334211,35.732396,35.176229,34.998737,35.369787,37.832003,34.828004,34.708339,36.310697,36.328404,35.399572,35.040863,34.428307,35.386189,34.828991,33.227211,34.429735,32.309616,32.092025,32.245878,34.745666,34.072067,34.545687,33.847941,32.801956,33.993944,32.115065,32.027380,32.014473,33.679095,33.571248,33.514832,34.965283,34.972301,32.578195,32.554495,34.728251,34.658165,32.283582,32.527481,30.036365,37.461367,27.996894,33.577505,29.234281,36.576900,36.482412,31.845114,27.891898,31.675399,28.894621,36.451810,28.857069,34.466020,28.841758,32.049775,27.385404,33.837906,28.935566,34.486874,27.789163,31.020350,27.821607,34.155664,31.823970,34.937525,29.960839,32.221645,29.646020,33.410579,79.341993,79.596929,77.528196,71.862165,92.709607,88.494327,55.783897,62.803185,123.120000,1.086300,122.160000,122.620000,0.000000,0.010000,1815148.162891,1.239806,0.804015,33.189929,38.904810,Inf,Inf,31.659077
06/12/2026 11:18:37,0.000000,0.000000,75.077561,73.998581,64.132496,74.787045,75.760793,73.761422,75.029757,74.826565,36.712399,33.791231,33.384346,33.516290,34.701080,33.189265,33.167496,32.957252,35.293929,38.505029,36.661071,36.035579,35.771161,35.384342,35.758322,35.209266,35.073417,35.415184,37.851634,34.905362,34.823734,35.983115,36.485170,35.516197,35.083070,34.609858,35.466490,34.872401,33.277374,34.462961,32.299727,32.110616,32.242598,34.793847,34.107416,34.589911,33.865562,32.820044,34.031135,32.107398,32.035671,32.042792,33.650948,33.597759,33.553783,35.013032,34.953576,32.615008,32.565160,34.755299,34.722475,32.262215,32.488540,30.020071,37.441674,27.996650,33.567235,29.251623,36.570210,36.472867,31.824369,27.911732,31.682961,28.929405,36.427546,28.885701,34.473199,28.864290,32.041546,27.386524,33.833920,28.950743,34.470536,27.809332,31.023550,27.837012,34.135027,31.812169,34.942857,29.968875,32.251920,29.645147,33.392826,74.358760,75.542743,77.804913,72.103432,92.470020,88.547469,55.831872,60.577790,123.190000,1.086900,121.670000,122.380000,0.000000,0.010000,1815208.160258,1.232559,0.800733,33.230402,37.136327,Inf,Inf,31.660717
06/12/2026 11:19:37,0.000000,0.000000,75.099988,74.010887,63.883476,74.787560,75.733030,73.776743,75.004559,74.816992,36.735517,33.866389,33.400452,33.557519,34.747570,33.224733,33.187804,32.984234,35.268331,38.600493,36.688174,36.121844,35.809616,35.412622,35.832607,35.283159,35.096077,35.479491,37.738122,34.918714,34.818310,36.482855,36.571369,35.433669,35.263710,34.479631,35.485756,34.925810,33.335332,34.520390,32.341703,32.144146,32.243544,34.861315,34.128779,34.662485,33.918222,32.831425,34.065877,32.130654,32.064210,32.032611,33.770030,33.662873,33.607796,35.011079,34.992712,32.692059,32.578153,34.805070,34.759386,32.288117,32.533955,30.033045,37.466916,28.044900,33.568447,29.290304,36.545749,36.490030,31.835408,27.919669,31.694002,28.946706,36.430078,28.915465,34.460651,28.883613,32.039905,27.407651,33.808979,28.998400,34.462869,27.854294,31.024762,27.853669,34.129839,31.825227,34.943670,29.994214,32.238292,29.656907,33.398322,77.470375,77.952726,77.400690,71.837689,92.152918,88.584522,55.877808,58.730497,123.180000,1.085900,121.590000,122.360000,0.000000,0.010000,1815268.157650,1.251255,0.796742,33.269135,35.638459,Inf,Inf,31.672066
06/12/2026 11:20:37,0.000000,0.000000,75.105354,73.976508,64.078498,74.745529,75.750555,73.755391,75.010608,74.773188,36.750952,33.805946,33.486147,33.533478,34.818039,33.234901,33.219523,33.009293,35.280248,38.604857,36.733697,36.116478,35.853858,35.437830,35.816826,35.301941,35.130564,35.523710,37.669973,35.001098,34.789733,36.089547,36.421584,35.501724,35.235592,34.658230,35.443021,34.971350,33.388961,34.568615,32.336625,32.147967,32.263060,34.878107,34.149137,34.699255,33.924390,32.846938,34.114297,32.132467,32.085066,32.060588,33.793062,33.686809,33.623294,35.110347,35.033094,32.686756,32.614055,34.853732,34.791197,32.312464,32.573880,30.063257,37.454436,28.089876,33.595269,29.294043,36.596368,36.472180,31.869116,27.930234,31.726291,28.948704,36.446842,28.909609,34.514726,28.865482,32.055641,27.400667,33.847491,29.001846,34.501415,27.863166,31.044313,27.877488,34.177938,31.824496,34.991439,29.978933,32.291784,29.660128,33.442851,78.126420,78.481124,77.213503,71.779455,92.049242,88.398384,55.940641,57.522707,123.180000,1.089600,121.970000,122.510000,0.000000,0.010000,1815328.153788,1.246530,0.792212,33.322085,34.643860,Inf,Inf,31.691201
06/12/2026 11:21:37,0.000000,0.000000,75.072864,73.989227,63.907779,74.757498,75.757445,73.769911,75.013856,74.797984,36.779963,33.872808,33.461078,33.616039,34.856119,33.286388,33.235438,33.046104,35.294685,38.694712,36.788811,36.193017,35.902076,35.476324,35.909758,35.371001,35.184313,35.589395,37.949775,34.987902,34.964998,36.373870,36.548255,35.296173,35.219881,34.686424,35.619629,34.991671,33.412433,34.588947,32.357262,32.137459,32.247592,34.907924,34.152349,34.658108,33.979996,32.818589,34.126416,32.120585,32.073154,32.057578,33.798051,33.691357,33.641612,35.078089,35.072689,32.711792,32.570555,34.843617,34.817894,32.312104,32.582776,30.021796,37.443385,28.089430,33.577244,29.303151,36.550531,36.456966,31.833312,27.917568,31.710841,28.938140,36.417113,28.917566,34.481376,28.881907,32.021290,27.418893,33.836348,29.004481,34.464515,27.872020,31.047359,27.903743,34.135688,31.817733,34.974104,29.969083,32.259730,29.652974,33.426838,78.465968,78.745176,77.200767,71.940040,91.972938,88.118957,55.886062,56.952155,123.210000,1.089200,121.780000,122.640000,0.000000,0.010000,1815388.152543,1.312855,0.850324,33.276092,34.169695,Inf,Inf,31.678171
06/12/2026 11:22:37,0.000000,0.000000,75.127927,74.009260,63.999095,74.791058,75.748764,73.806895,75.014497,74.813836,36.859778,33.905849,33.494136,33.684487,34.915592,33.330426,33.270244,33.095141,35.297084,38.780957,36.865529,36.253276,35.927812,35.541511,36.016636,35.396850,35.182583,35.655456,37.876921,35.024305,34.880247,36.439328,36.695561,35.588612,35.071280,34.677468,35.763529,35.026983,33.425600,34.643352,32.347167,32.147387,32.259313,34.938231,34.173363,34.729661,33.699488,32.837400,34.155632,32.143645,32.074197,32.050610,33.773335,33.723027,33.656406,35.104826,35.075268,32.710377,32.563855,34.885721,34.859112,32.305848,32.616238,30.053555,37.420944,28.110960,33.570256,29.329584,36.571006,36.481077,31.828624,27.949474,31.710266,28.983512,36.443651,28.943420,34.492449,28.881774,32.034955,27.436622,33.829583,29.042739,34.449409,27.917978,31.029515,27.912092,34.151536,31.830074,34.984199,29.988595,32.294095,29.675375,33.443826,79.025826,79.246624,77.426433,71.978487,91.747047,88.289642,55.923258,55.492190,123.250000,1.086700,121.660000,122.420000,0.000000,0.010000,1815448.149306,1.335913,0.848193,33.307439,32.943397,Inf,Inf,31.693038
06/12/2026 11:23:37,0.000000,0.000000,75.122095,73.987773,64.127551,74.762066,75.734576,73.800711,75.022101,74.793979,36.868625,33.910288,33.514126,33.719501,34.947447,33.359679,33.277616,33.106959,35.328553,38.867010,36.878357,36.254974,35.983985,35.573341,35.999182,35.429463,35.240690,35.671884,37.741748,34.955611,34.803814,36.238648,36.533892,35.713845,35.112751,34.604954,35.726112,35.063960,33.487531,34.659498,32.384513,32.126892,32.283630,34.968674,34.242450,34.776245,33.764341,32.862754,34.217969,32.138501,32.107865,32.060691,33.808707,33.732365,33.679513,35.136316,35.147730,32.725248,32.585927,34.942761,34.871807,32.330151,32.673206,30.056719,37.440880,28.132426,33.578235,29.351421,36.543551,36.485817,31.843640,27.964073,31.723364,28.985921,36.423868,28.980134,34.497908,28.924672,32.026126,27.478220,33.842558,29.068262,34.468180,27.944003,31.042127,27.972870,34.132077,31.826582,35.009571,30.003852,32.286050,29.684703,33.431794,79.706179,79.902558,77.705306,72.323984,91.684980,87.978094,55.982304,55.480860,123.180000,1.087700,121.890000,122.350000,0.000000,0.010000,1815508.146725,1.302323,0.860794,33.357175,32.933806,Inf,Inf,31.704987
06/12/2026 11:24:37,0.000000,0.000000,75.159098,74.054850,63.804702,74.803683,75.755466,73.803883,75.011306,74.813178,36.878226,33.940349,33.569966,33.753946,35.035935,33.392362,33.321818,33.142727,35.310692,38.897327,36.995889,36.331365,36.005490,35.639164,36.134454,35.480194,35.303318,35.708784,38.053352,35.024025,34.970037,36.373145,36.655064,35.587052,35.230548,34.803551,35.672380,35.106384,33.504717,34.725009,32.371952,32.157048,32.292602,34.982494,34.241192,34.697172,33.877014,32.871970,34.199218,32.178441,32.092363,32.048749,33.881606,33.777988,33.718033,35.179198,35.128557,32.766048,32.598036,34.978336,34.915368,32.315125,32.695482,30.091534,37.416607,28.170404,33.564618,29.377888,36.542820,36.474180,31.827473,27.973763,31.715869,28.994029,36.440428,28.995040,34.483006,28.943139,32.043214,27.474824,33.839465,29.071400,34.467920,27.980790,31.036519,27.971261,34.157998,31.837895,35.005595,29.994950,32.282671,29.679533,33.449746,77.078057,77.430695,77.567996,72.512493,91.500139,87.822196,56.100687,55.636082,123.120000,1.086500,121.880000,122.480000,0.000000,0.010000,1815568.144547,1.268211,0.742420,33.456798,33.065101,Inf,Inf,31.710153
06/12/2026 11:25:37,0.000000,0.000000,75.142165,74.048467,63.554217,74.802330,75.737655,73.816910,74.998213,74.810645,36.890076,33.955351,33.560544,33.748592,35.043448,33.413664,33.320354,33.184373,35.307053,38.986364,37.089559,36.299024,36.049749,35.632494,36.145835,35.504879,35.290671,35.794932,37.844595,35.060590,34.836424,36.414181,36.741660,35.604646,35.122391,34.779612,35.767640,35.138465,33.534641,34.744243,32.359894,32.174356,32.272502,35.047153,34.281945,34.774401,34.055990,32.883580,34.222362,32.162930,32.112756,32.052231,33.827353,33.797133,33.737180,35.198753,35.150345,32.734540,32.597352,34.984305,34.915572,32.322004,32.697343,30.096075,37.423320,28.202174,33.580832,29.397289,36.566054,36.471785,31.850900,27.989649,31.765308,29.027028,36.438791,29.029075,34.512423,28.937294,32.062306,27.502462,33.863183,29.096118,34.504437,28.009045,31.089235,27.999336,34.173488,31.852104,35.019968,30.014305,32.324115,29.703679,33.456921,76.666759,76.876588,77.289954,72.485755,91.418448,87.679323,56.125452,55.558228,123.180000,1.086500,121.780000,122.570000,0.000000,0.010000,1815628.140802,1.266620,0.744739,33.477623,32.999275,Inf,Inf,31.731957
06/12/2026 11:26:37,0.000000,0.000000,75.168274,74.031476,64.011734,74.816526,75.738753,73.838737,75.006001,74.802380,36.944211,33.960847,33.595804,33.785997,35.084339,33.427982,33.341188,33.153213,35.292593,39.032415,37.020289,36.370838,36.068005,35.676899,36.109034,35.532303,35.287238,35.749861,37.975924,35.085089,34.892557,36.144385,36.792793,35.553500,35.532551,34.725670,35.846216,35.147093,33.563276,34.750214,32.384613,32.188846,32.289939,35.048124,34.290906,34.816792,34.126830,32.869610,34.259708,32.167445,32.104385,32.064777,33.880724,33.812044,33.784955,35.216298,35.187648,32.751502,32.630680,34.993147,34.949248,32.322867,32.763860,30.082515,37.434631,28.195740,33.588470,29.396929,36.554191,36.463400,31.864734,27.975389,31.757949,29.044193,36.453753,29.039248,34.490596,28.949173,32.034102,27.513905,33.856247,29.110114,34.483053,28.024133,31.056618,28.038003,34.186195,31.845257,35.031221,30.006004,32.339737,29.705959,33.468966,77.429943,77.634973,77.217560,72.537508,91.271371,87.531005,56.096220,55.639967,123.190000,1.089700,121.720000,122.590000,0.000000,0.010000,1815688.137944,1.297173,0.806667,33.453041,33.068384,Inf,Inf,31.733014
06/12/2026 11:27:37,0.000000,0.000000,75.142226,74.026539,64.335332,74.784054,75.754851,73.793960,75.018622,74.797259,36.951100,33.993513,33.636036,33.773332,35.150611,33.419754,33.359191,33.162775,35.273345,39.074140,37.124476,36.344491,36.116927,35.674011,36.197374,35.556460,35.355196,35.830624,37.927028,35.036903,34.814742,36.605424,36.598344,35.634824,35.212042,34.844023,35.765083,35.201671,33.604637,34.791957,32.378772,32.178110,32.297224,35.090411,34.295067,34.801087,34.202551,32.917443,34.289605,32.172502,32.131253,32.062718,33.858688,33.844279,33.808310,35.223210,35.236128,32.767672,32.644845,35.034317,35.005496,32.357502,32.802598,30.126705,37.422306,28.237746,33.582423,29.457754,36.538873,36.480874,31.842675,28.030059,31.778073,29.048731,36.439636,29.058476,34.507503,28.979362,32.054876,27.549480,33.862212,29.154912,34.487981,28.076849,31.072262,28.064192,34.168296,31.858476,35.042054,30.051225,32.335563,29.730313,33.487011,78.438809,78.635463,77.348272,72.758307,91.205989,87.433667,56.118459,55.610509,123.410000,1.085200,121.940000,122.530000,0.000000,0.010000,1815748.136058,1.320214,0.817862,33.471743,33.043484,Inf,Inf,31.750897
06/12/2026 11:28:37,0.000000,0.000000,75.151880,74.053120,64.238161,74.806919,75.754478,73.795279,75.020228,74.794217,36.946606,34.015196,33.658173,33.797282,35.179397,33.470372,33.391675,33.200155,35.213431,39.155680,37.072661,36.429891,36.169145,35.739548,36.229300,35.593728,35.415518,35.835101,38.208891,35.075525,34.823986,36.390701,36.817295,35.781837,35.217618,34.932087,35.760023,35.207460,33.640197,34.830568,32.403933,32.190818,32.308043,35.114936,34.334704,34.823518,34.132230,32.921255,34.282035,32.184935,32.139849,32.064194,33.893019,33.867181,33.834321,35.251834,35.240979,32.740522,32.642170,35.055593,35.026329,32.343258,32.800362,30.138729,37.415663,28.254246,33.583775,29.441718,36.551284,36.484104,31.870426,28.032870,31.762033,29.069247,36.440246,29.084070,34.520094,28.988911,32.053722,27.556805,33.841214,29.156122,34.465076,28.094871,31.096048,28.083566,34.160487,31.868013,35.057445,30.047531,32.335128,29.733445,33.490575,79.313861,79.535826,77.524646,73.041060,91.047507,87.442580,56.216837,55.687392,123.320000,1.086100,121.970000,122.630000,0.000000,0.010000,1815808.133520,1.276147,0.727614,33.554421,33.108454,Inf,Inf,31.755915
06/12/2026 11:29:37,0.000000,0.000000,75.144619,74.075450,63.748505,74.801755,75.760715,73.815489,74.998088,74.804605,36.943503,34.021849,33.640844,33.783950,35.212192,33.473472,33.415730,33.237104,35.201456,39.187875,37.193384,36.473257,36.134157,35.734666,36.270536,35.593348,35.425184,35.888613,38.001210,35.175193,34.704614,36.360100,36.807504,35.761844,35.336075,34.806688,35.937750,35.249332,33.694588,34.845408,32.416483,32.195362,32.307215,35.107461,34.350299,34.848784,33.294592,32.916351,34.297812,32.184290,32.142581,32.059806,33.958351,33.880489,33.845853,35.282849,35.230584,32.739877,32.643612,35.071662,35.031314,32.384296,32.767479,30.127158,37.431597,28.297108,33.576158,29.483127,36.544137,36.465082,31.881127,28.044484,31.792888,29.078731,36.436601,29.096900,34.517327,29.033905,32.028739,27.580410,33.864815,29.177153,34.466746,28.139843,31.091041,28.128139,34.179515,31.870181,35.055295,30.036452,32.354802,29.722842,33.489341,74.520326,75.743621,77.743408,73.383715,90.873138,87.274616,56.177797,55.676547,123.190000,1.081900,121.890000,122.570000,0.000000,0.010000,1815868.131219,1.323786,0.776190,33.521622,33.099292,Inf,Inf,31.766388
06/12/2026 11:30:37,0.000000,0.000000,75.189126,74.039670,64.242950,74.754953,75.777693,73.796551,75.040243,74.803676,36.947933,34.019192,33.688819,33.799368,35.300721,33.486675,33.474304,33.241922,35.166441,39.243899,37.138556,36.429315,36.161041,35.720808,36.333328,35.639357,35.436047,35.885295,38.184743,35.191822,34.775485,36.207271,36.781746,35.647004,35.275326,34.844805,35.856228,35.290948,33.758934,34.898131,32.424383,32.217948,32.286412,35.166532,34.364163,34.939220,33.675285,32.944770,34.275977,32.202001,32.144023,32.077715,33.916722,33.901769,33.852481,35.323595,35.250886,32.708216,32.642660,35.090665,35.054752,32.386903,32.779751,30.163982,37.396055,28.321921,33.586462,29.460471,36.550421,36.446911,31.894467,28.013217,31.794952,29.068309,36.457709,29.083380,34.507872,28.994884,32.054340,27.577071,33.863571,29.202219,34.478589,28.131672,31.085110,28.102039,34.182410,31.861058,35.085089,30.043228,32.364211,29.733164,33.500069,77.422788,77.972497,77.343389,73.216179,90.697351,87.186801,56.224703,55.654049,123.040000,1.088200,121.770000,122.350000,0.000000,0.010000,1815928.128293,1.337103,0.714949,33.561028,33.080284,Inf,Inf,31.766828
06/12/2026 11:31:37,0.000000,0.000000,75.205698,74.074870,63.650739,74.762701,75.768972,73.800078,75.010204,74.809541,36.965459,34.029235,33.686875,33.829141,35.298968,33.504020,33.497474,33.271320,35.271776,39.327090,37.230810,36.482447,36.224817,35.711967,36.397582,35.670439,35.475644,35.961187,38.060342,35.087795,35.042888,36.346718,36.852083,35.706809,35.191792,34.902704,36.088983,35.308128,33.817447,34.917537,32.426962,32.212963,32.308088,35.184583,34.385783,34.888090,33.864338,32.945082,34.269787,32.176660,32.152799,32.051778,33.937022,33.901193,33.892756,35.299528,35.276618,32.666882,32.684468,35.088896,35.066727,32.362439,32.800525,30.186592,37.417151,28.339200,33.582417,29.503681,36.531343,36.472322,31.878169,28.061606,31.815665,29.087264,36.435918,29.116730,34.531727,29.026442,32.051112,27.618034,33.866901,29.246597,34.479372,28.185124,31.089462,28.134508,34.179635,31.852928,35.055161,30.063067,32.373395,29.725871,33.508351,78.022224,78.385853,77.146322,73.159131,90.579637,87.149971,56.245680,55.696456,123.140000,1.087900,121.460000,122.170000,0.000000,0.010000,1815988.126242,1.338892,0.691142,33.578645,33.116110,Inf,Inf,31.780525
06/12/2026 11:32:37,0.000000,0.000000,75.124656,74.089714,63.798901,74.767064,75.750963,73.812482,74.998613,74.814847,36.938877,34.072255,33.702378,33.887840,35.325647,33.544975,33.483434,33.299935,35.294341,39.354833,37.243591,36.502448,36.221803,35.739519,36.403511,35.673273,35.462496,35.966648,38.069323,35.148236,34.904888,36.753331,36.519688,36.004812,35.223640,34.939441,35.970232,35.329761,33.883081,34.932086,32.485488,32.254152,32.307288,35.187776,34.411166,34.992007,33.932869,32.994578,34.288574,32.194606,32.179588,32.088806,33.968635,33.960841,33.884027,35.340457,35.277209,32.642125,32.689894,35.146178,35.107163,32.379434,32.791256,30.210734,37.422966,28.381217,33.606714,29.548142,36.551568,36.493543,31.892845,28.107108,31.823456,29.128965,36.455392,29.160888,34.548586,29.074454,32.088778,27.666089,33.887242,29.280855,34.521522,28.251175,31.134022,28.186563,34.198559,31.865684,35.107394,30.099093,32.408345,29.767590,33.537921,78.371746,78.639994,77.203258,73.332308,90.485932,86.968441,56.313370,55.766217,123.080000,1.085300,121.610000,122.230000,0.000000,0.010000,1816048.124339,1.296620,0.653108,33.635466,33.175009,Inf,Inf,31.813580
06/12/2026 11:33:37,0.000000,0.000000,75.073441,74.079878,63.568039,74.705063,75.741789,73.797789,75.023779,74.799460,36.904638,34.060978,33.722184,33.845546,35.354347,33.534648,33.527324,33.332283,35.348237,39.403165,37.208923,36.520485,36.276591,35.728334,36.352517,35.677171,35.503594,35.945719,37.968050,35.085167,34.996209,36.538690,36.732508,35.895391,35.398541,34.859882,36.146741,35.360039,33.979125,34.939320,32.494931,32.244910,32.307939,35.221672,34.421577,34.921369,34.008659,33.010005,34.285267,32.192181,32.176234,32.093017,33.974612,33.954049,33.925189,35.368248,35.325766,32.626804,32.685172,35.157430,35.110880,32.381384,32.846055,30.233132,37.425285,28.408547,33.601746,29.572139,36.544848,36.482948,31.895545,28.120078,31.825282,29.143282,36.450779,29.169620,34.546624,29.086523,32.075452,27.676382,33.899982,29.322641,34.501813,28.268837,31.136061,28.220506,34.199027,31.886200,35.111247,30.095388,32.418171,29.779668,33.527743,78.882828,79.116573,77.281782,73.575372,90.347091,86.913009,56.305309,55.764436,123.130000,1.086300,121.600000,122.580000,0.000000,0.010000,1816108.120941,1.310619,0.656566,33.628701,33.173506,Inf,Inf,31.820850
06/12/2026 11:34:37,0.000000,0.000000,75.034242,74.060932,64.234941,74.719922,75.737217,73.822816,75.013936,74.821302,36.993403,34.087025,33.726481,33.903439,35.385982,33.574351,33.534019,33.340757,35.553277,39.490332,37.235752,36.534813,36.254622,35.740462,36.314922,35.719733,35.535140,35.994962,37.989339,35.161507,34.795567,36.355255,36.636739,35.924430,35.161830,34.970735,36.071896,35.400240,34.007408,34.963578,32.512994,32.242956,32.321624,35.233090,34.457412,34.962701,34.024733,33.052325,34.297638,32.185005,32.177462,32.096026,33.967402,33.971013,33.939489,35.378090,35.345212,32.628972,32.720461,35.156257,35.137637,32.380652,32.802900,30.241576,37.410671,28.444220,33.583657,29.594114,36.520187,36.483965,31.876523,28.146097,31.818253,29.171036,36.458116,29.199761,34.517154,29.118034,32.033459,27.718189,33.892302,29.343470,34.468348,28.308367,31.106463,28.258282,34.175789,31.911433,35.122199,30.109522,32.387153,29.791830,33.542081,79.574368,79.765392,77.563155,73.879119,90.236298,86.859377,56.327451,55.839377,123.190000,1.086700,121.760000,122.460000,0.000000,0.010000,1816168.117659,1.316297,0.650357,33.647281,33.236731,Inf,Inf,31.825075
06/12/2026 11:35:37,0.000000,0.000000,75.055223,74.069251,64.388376,74.715597,75.751889,73.825677,75.007990,74.816200,37.151882,34.139554,33.755497,33.905301,35.416205,33.598868,33.563206,33.385058,35.912702,39.587479,37.265083,36.574729,36.282599,35.795036,36.397568,35.747068,35.549573,36.006287,38.125200,35.257068,34.812453,36.433193,36.894711,35.776520,35.420479,35.002895,36.058846,35.393141,34.055791,34.965787,32.490834,32.231913,32.301624,35.241091,34.432141,34.907033,34.013397,33.011637,34.278180,32.163270,32.171698,32.077355,33.978078,33.989423,33.934812,35.384944,35.344395,32.600133,32.705875,35.189595,35.143490,32.370509,32.753685,30.243946,37.407716,28.462656,33.596971,29.619966,36.524158,36.477168,31.913337,28.140582,31.831579,29.175011,36.457419,29.199951,34.559047,29.132765,32.073970,27.718200,33.908155,29.345569,34.494714,28.326853,31.145420,28.264095,34.200656,31.892289,35.135812,30.104041,32.441429,29.777566,33.569182,75.047926,75.188038,77.662559,74.166704,90.121767,86.704303,56.351342,55.853944,123.230000,1.089000,121.900000,122.690000,0.000000,0.010000,1816228.115012,1.298464,0.610857,33.667323,33.249015,Inf,Inf,31.838007
