Timestamp,Defrost case 1,Always off,Ambient Dry Bulb Ta,Ambient Dry Bulb Tb,Ambient Wet Bulb,Ceiling Temp,Front Wall Temp,Right Wall Temp,Left Wall Temp,Rear Wall Temp,Discharge Air 2 in LE,Discharge Air 12 in LE,Discharge Air 24 in LE,Discharge Air Center,Discharge Air 24 in RE,Discharge Air 12in RE,Discharge Air 2 in RE,Secondary Air 2 in LE,Secondary Air 12 in LE,Secondary Air 24 in LE,Secondary Air Center,Secondary Air 24 in RE,Secondary Air 12in RE,Secondary Air 2 in RE,Return Air 2 in LE,Return Air 12 in LE,Return Air 24 in LE,Return Air Center,Return Air 24 in RE,Return Air 12in RE,Return Air 2 in RE,Left TXV Inlet,Into Left Distrubutor ,Left TXV Bulb,Coil Inlet 1,Coil Inlet 2,Coil Inlet 3,Coil Outlet 1,Coil Outlet 2,Coil Outlet 3,Right TXV Inlet ,Into Right Distributor ,Right TXV Bulb ,Right Coil Inlet 1,Right Coil Inlet 2,Right Coil Inlet 3,Right Coil Inlet 4,Right Coil Inlet 5,Right Coil Inlet 6,Air in left evap 6 in LE,Air in left evap 6 in RE,Air off left evap 6 in LE,Air off left evap 6 in RE,Air in right evap 6 in LE,Air in right evap 6 in RE,Air off right evap 6 in LE,Air off right evap 6 in RE,PS Top shelf LE Rear,PS Top shelf LE Front,PS Top shelf CTR Rear,PS Top shelf CTR Front,PS Top shelf RE Rear ,PS Top shelf RE Front,PS Second shelf LE Rear ,PS Second shelf LE Front,PS Second shelf CTR Rear,PS Second shelf CTR Front,PS Second shelf RE Rear ,PS Second shelf RE Front,PS Third shelf LE Rear ,PS Third shelf LE Front,PS Third shelf CTR Rear,PS Third shelf CTR Front,PS Third shelf RE Rear ,PS Third shelf RE Front,PS Fourth shelf LE Rear ,PS Fourth shelf LE Front,PS Fourth shelf CTR Rear,PS Fourth shelf CTR Front,PS Fourth shelf RE Rear ,PS Fourth shelf RE Front,PS BC LE Rear ,PS BC LE Front,PS BC CTR Rear,PS BC CTR Front,PS BC RE Rear ,PS BC RE Front,Water in HeatX,Water out  HeatX,Ref Temp in HeatX,Ref Temp out HeatX,Discharge line from Comp,Suction line into Comp,Suction Pressure,Discharge Pressure,Case Volts,Case Amps,Case Watts,Compressor Volts,Compressor Amps,Compressor Watts,Run Time,Left S.H.,Right S.H.,Evap,Liqcond,AVG Prod Temp,Total Case Watts,Total Compressor Watts
06/22/2026 15:13:13,0.000000,0.000000,74.155609,74.845375,64.748133,79.369887,77.446351,78.237829,75.223863,74.985657,35.710474,35.136559,35.149859,36.516027,34.007133,34.156735,36.588416,37.532225,37.425775,40.112603,36.609739,39.328068,38.922223,38.190743,40.106353,39.222026,38.500035,38.562722,40.015970,38.836813,39.721939,76.515900,36.079220,36.508635,26.151472,25.510839,26.386990,34.714558,35.039186,34.721211,71.674178,33.914850,37.454938,25.976809,25.897240,26.118482,36.985760,37.205118,37.568934,38.622394,38.925191,31.073297,31.391440,38.987825,39.187669,33.535362,32.601470,39.808035,47.019723,37.126878,40.826490,38.174734,41.390053,40.153874,43.455367,36.690129,40.913768,37.719819,41.903075,35.362789,40.292065,35.532521,40.810333,36.547914,42.061038,38.671284,41.294570,38.129416,40.139210,37.457334,41.597777,38.445843,40.216413,37.932506,39.615294,38.952733,40.994804,82.606003,84.542518,121.768012,85.937812,126.073455,52.297147,45.557373,143.707410,118.209999,2.918000,284.000000,117.480003,2.182000,182.399994,2872681.942451,12.460736,13.407039,24.047899,86.764537,39.641193,148621735339602888000000000000000000.000000,274976772116136397000000000000000000.000000
06/22/2026 15:14:13,0.000000,0.000000,74.534060,74.945183,64.758078,79.385430,77.418124,78.259705,75.203558,75.018569,35.752094,35.154270,35.178209,36.565864,33.942140,34.161446,36.538429,37.603407,37.479242,40.165891,36.614142,39.443878,38.921610,38.303184,39.886926,39.185437,38.393281,38.869119,39.998876,38.834257,39.628666,74.379419,35.698051,36.538030,25.998815,25.369285,26.259388,34.650709,35.037440,34.804182,70.053734,33.645463,37.426243,25.841399,25.826647,25.953294,36.984186,37.193373,37.555933,38.567032,38.911551,30.962823,31.399500,38.998167,39.192716,33.638168,32.746260,39.815786,46.986441,37.136526,40.799556,38.172003,41.378419,40.147509,43.436743,36.680197,40.891252,37.727706,41.875751,35.339316,40.333048,35.513928,40.786350,36.547259,42.031660,38.632954,41.266924,38.113912,40.124626,37.438280,41.561936,38.419134,40.207674,37.920649,39.607430,38.954012,40.969232,77.885488,81.375090,121.548168,82.643464,125.442582,52.315421,45.294821,132.061950,118.459999,2.844000,274.000000,117.750000,2.110000,172.800003,2872741.939572,12.739692,13.627905,23.798338,81.212025,39.627207,148621735339602888000000000000000000.000000,274976772116136397000000000000000000.000000
06/22/2026 15:15:13,0.000000,0.000000,74.019227,74.883597,64.726957,79.364863,77.447633,78.226486,75.174911,74.986960,35.709349,35.163363,35.139423,36.532412,33.984057,34.167399,36.535955,37.571766,37.356128,40.080201,36.548873,39.302058,38.901053,38.288793,40.151935,39.171061,38.287912,38.731593,40.021514,38.722325,39.679976,76.850545,36.266423,36.518286,26.152814,25.548403,26.403972,34.675331,35.033673,34.791543,71.847709,33.910523,37.432512,25.993469,25.930888,26.118367,36.966626,37.185105,37.560120,38.589754,38.904571,31.135357,31.547053,39.015507,39.157119,33.561457,32.574365,39.806738,46.973799,37.121960,40.803986,38.172472,41.366264,40.140182,43.395219,36.681688,40.879983,37.710206,41.831082,35.320606,40.274368,35.529785,40.774177,36.537234,41.998423,38.634448,41.216936,38.097548,40.099051,37.427208,41.538125,38.420397,40.177005,37.904031,39.578502,38.949579,40.947645,82.913192,84.807893,121.609442,86.227269,126.104631,52.259884,45.425951,144.481227,118.389999,2.921000,284.200012,117.680000,2.182000,183.000000,2872801.936694,12.595204,13.509430,23.923082,87.122740,39.610288,148621735339602888000000000000000000.000000,274976772116136397000000000000000000.000000
06/22/2026 15:16:13,0.000000,0.000000,73.957100,74.887017,64.803531,79.373241,77.403801,78.271905,75.203395,75.024742,35.765211,35.186016,35.170057,36.547549,33.957508,34.195896,36.543912,37.539049,37.391983,40.108003,36.619280,39.340958,38.987625,38.310079,40.056316,39.205458,38.544010,38.653042,40.106567,38.830023,39.711917,74.298190,35.659883,36.540618,25.982164,25.290459,26.236037,34.707235,35.018564,34.820339,70.035414,33.651185,37.436720,25.832325,25.777336,25.923665,36.976099,37.198996,37.551064,38.591304,38.892445,31.036664,31.411842,39.015690,39.169212,33.572746,32.731135,39.810050,46.969606,37.141595,40.782151,38.174858,41.355440,40.141678,43.394954,36.668146,40.855242,37.717186,41.838026,35.326381,40.291121,35.512074,40.746187,36.540962,41.997970,38.646794,41.208123,38.116893,40.066356,37.410319,41.537650,38.412856,40.155403,37.888554,39.582456,38.927428,40.943154,78.345809,81.399734,121.727248,82.685659,125.552270,52.247618,45.236119,133.256273,118.580002,2.849000,274.899994,117.870003,2.118000,173.500000,2872861.934683,12.798190,13.694292,23.742428,81.796043,39.605320,148621735339602888000000000000000000.000000,274976772116136397000000000000000000.000000
06/22/2026 15:17:13,0.000000,0.000000,74.501391,74.902814,64.815669,79.374151,77.442200,78.249673,75.199623,75.015478,35.693849,35.144306,35.079577,36.497833,33.939156,34.155355,36.567396,37.474541,37.342429,40.097391,36.560828,39.445324,38.846277,38.302424,40.172661,39.132261,38.388211,38.945684,40.039643,38.823453,39.713354,76.709638,36.125947,36.528341,26.072015,25.427317,26.326317,34.677059,35.015891,34.789279,71.815772,33.893506,37.422430,25.934551,25.829944,26.050334,36.953264,37.189876,37.557183,38.600505,38.894949,31.125194,31.487884,39.013650,39.164525,33.544483,32.671476,39.787942,46.955620,37.126111,40.786547,38.167785,41.361447,40.130952,43.367157,36.687020,40.842057,37.698204,41.860469,35.321325,40.149529,35.503917,40.766139,36.519860,41.989268,38.616426,41.222732,38.120876,40.102494,37.400601,41.536922,38.414774,40.170913,37.910292,39.587395,38.933171,40.942281,82.956639,84.787958,121.640813,86.188833,126.301200,52.223340,45.423615,144.348776,118.459999,2.925000,284.399994,117.760002,2.182000,183.100006,2872921.932116,12.607480,13.501569,23.920861,87.061519,39.599341,148621735339602888000000000000000000.000000,274976772116136397000000000000000000.000000
06/22/2026 15:18:13,0.000000,0.000000,74.102687,74.890511,64.810915,79.392195,77.411847,78.229448,75.199489,75.044067,35.723809,35.173400,35.151677,36.541143,33.942645,34.173492,36.515049,37.500497,37.357296,40.062859,36.565973,39.431152,38.751332,38.300596,39.848658,39.202715,38.533136,38.665563,39.841886,38.719411,39.635650,74.526020,35.668741,36.375080,26.005863,25.322669,26.266435,34.498020,34.863981,34.572556,70.275616,33.684682,37.439609,25.840164,25.794563,25.923417,36.981604,37.156742,37.544440,38.567031,38.947396,31.036456,31.576927,38.942204,39.190582,33.487209,32.634640,39.769504,46.955654,37.092535,40.790544,38.141761,41.351335,40.098794,43.367162,36.668441,40.862677,37.733929,41.845451,35.340925,40.157997,35.540351,40.761811,36.542063,41.998258,38.646200,41.216330,38.128992,40.101778,37.446301,41.560176,38.432821,40.174196,37.939650,39.584949,38.954516,40.953890,78.639187,81.730558,121.677236,82.994917,125.998756,52.232801,45.257342,133.920632,118.290001,2.858000,275.799988,117.570000,2.123000,174.199997,2872981.928754,12.612434,13.676963,23.762646,82.119416,39.605300,148621735339602888000000000000000000.000000,274976772116136397000000000000000000.000000
06/22/2026 15:19:13,0.000000,0.000000,74.384292,74.897305,64.963564,79.357840,77.398895,78.229554,75.198129,74.992864,35.763448,35.122628,35.143022,36.524751,33.956392,34.105116,36.577954,37.460775,37.414979,40.115942,36.590524,39.336762,38.897827,38.240521,39.844754,39.200131,38.287219,38.607754,40.107625,38.738404,39.670566,76.829325,36.011671,36.426074,26.040207,25.396387,26.305687,34.640214,34.978175,34.717399,71.828206,33.928728,37.412785,25.906470,25.835390,26.006356,36.964593,37.172017,37.542811,38.611312,38.873849,31.021449,31.671518,38.998037,39.163914,33.523877,32.653458,39.756860,46.940370,37.114213,40.762377,38.170477,41.350286,40.117570,43.343736,36.691723,40.864217,37.720892,41.827645,35.298351,40.214805,35.499116,40.761446,36.514699,41.984627,38.617946,41.216326,38.093579,40.102582,37.393174,41.542261,38.395849,40.150841,37.895908,39.571277,38.929730,40.935768,82.979322,84.806391,121.862496,86.222389,126.375572,52.240913,45.213632,144.335498,118.199997,2.926000,284.399994,117.500000,2.180000,183.100006,2873041.926512,12.705074,13.691785,23.721000,87.055379,39.592622,148621735339602888000000000000000000.000000,274976772116136397000000000000000000.000000
06/22/2026 15:20:13,0.000000,0.000000,74.384118,74.933884,64.921070,79.378693,77.357876,78.258429,75.193809,75.010086,35.712977,35.216201,35.151921,36.527342,33.967872,34.121032,36.488279,37.566142,37.400865,40.141528,36.537008,39.458852,38.718591,38.255472,39.823763,39.076338,38.403939,38.607018,40.128479,38.705008,39.714056,74.558925,35.463967,36.469740,25.969316,25.338877,26.229895,34.660267,35.012408,34.748095,70.205291,33.719965,37.428563,25.819158,25.749414,25.941898,36.942831,37.173256,37.531407,38.541654,38.902395,31.038245,31.572478,38.995743,39.159415,33.548221,32.568601,39.746369,46.916758,37.122596,40.761036,38.184590,41.347433,40.091802,43.322020,36.676022,40.847608,37.735152,41.826004,35.327700,40.224592,35.520925,40.745236,36.539121,41.972089,38.641551,41.174296,38.105631,40.096539,37.429551,41.547847,38.438987,40.146205,37.924836,39.565315,38.952358,40.931051,78.592545,81.656360,121.805071,82.994776,125.779967,52.229183,45.279635,133.733452,118.309998,2.857000,275.399994,117.610001,2.123000,174.100006,2873101.924504,12.685862,13.644685,23.783878,82.028415,39.595374,148621735339602888000000000000000000.000000,274976772116136397000000000000000000.000000
06/22/2026 15:21:13,0.000000,0.000000,73.920831,74.908665,64.770714,79.370379,77.331429,78.253050,75.237147,75.004859,35.718597,35.126954,35.093259,36.498286,33.980458,34.155810,36.527641,37.454282,37.396304,40.058115,36.544392,39.383598,38.769499,38.196888,40.266570,39.253198,38.436150,38.708959,40.033727,38.701015,39.668368,76.465923,35.917787,36.536727,26.056574,25.421259,26.307751,34.735046,35.081390,34.786053,71.668113,33.884966,37.422191,25.901229,25.805560,26.016992,36.958752,37.167946,37.537016,38.617003,38.901770,30.935120,31.505464,39.021771,39.178380,33.498464,32.542222,39.763864,46.929898,37.119534,40.765032,38.163425,41.343075,40.120923,43.318989,36.661018,40.858590,37.690938,41.828620,35.276954,40.130097,35.486587,40.767435,36.497706,41.995993,38.596254,41.200424,38.097494,40.092828,37.384714,41.550583,38.398905,40.129631,37.875964,39.548288,38.923492,40.914580,82.562346,84.429175,121.692140,85.842066,126.092381,52.223983,45.493609,143.454491,118.370003,2.917000,283.500000,117.660004,2.180000,182.600006,2873161.921479,12.549362,13.434826,23.987365,86.647181,39.581061,148621735339602888000000000000000000.000000,274976772116136397000000000000000000.000000
06/22/2026 15:22:13,0.000000,0.000000,73.684204,74.905115,64.640983,79.401837,77.330526,78.264350,75.208669,75.008898,35.749756,35.143506,35.143063,36.543838,33.970213,34.146455,36.531500,37.603559,37.344727,40.090869,36.545868,39.452798,38.900972,38.203921,40.006062,39.272481,38.327936,39.085320,40.005931,38.733640,39.626513,74.733626,35.564298,36.471252,25.977027,25.292475,26.194700,34.629018,34.986938,34.680476,70.333343,33.712178,37.434746,25.801716,25.718111,25.926146,36.921051,37.155461,37.518522,38.569399,38.864439,31.047150,31.580936,38.967400,39.156222,33.549892,32.670379,39.743658,46.882665,37.089856,40.742532,38.144827,41.328126,40.090530,43.275550,36.672974,40.826291,37.691214,41.804274,35.288483,40.228787,35.502545,40.759005,36.496755,41.981572,38.613554,41.154748,38.082529,40.059835,37.376809,41.533248,38.414176,40.109890,37.890629,39.547492,38.926633,40.899227,78.828779,81.787877,121.744879,83.080156,125.963526,52.198377,45.224340,134.318793,118.400002,2.856000,275.500000,117.699997,2.124000,174.600006,2873221.919348,12.740048,13.703542,23.731204,82.312710,39.571947,148621735339602888000000000000000000.000000,274976772116136397000000000000000000.000000
06/22/2026 15:23:13,0.000000,0.000000,74.279762,74.900570,64.658619,79.383939,77.374928,78.269993,75.160768,75.003227,35.706740,35.122626,35.052574,36.546919,33.945333,34.125576,36.570155,37.487464,37.398619,40.104924,36.567509,39.426324,38.835647,38.308126,39.953775,39.119131,38.305293,38.510163,40.125218,38.741021,39.587554,76.505429,35.810017,36.489235,26.032131,25.442866,26.292698,34.685717,35.017451,34.787292,71.629611,33.943225,37.392428,25.924330,25.806310,26.042479,36.925585,37.154246,37.515829,38.599817,38.861031,31.059305,31.572149,39.009426,39.157656,33.504692,32.451066,39.743176,46.897379,37.129957,40.740189,38.157051,41.330020,40.101679,43.238818,36.693463,40.848194,37.713645,41.830986,35.318169,40.132293,35.510954,40.751239,36.511962,41.977862,38.608945,41.164674,38.097012,40.084857,37.390863,41.529421,38.414309,40.148467,37.912966,39.538479,38.921245,40.904856,82.190428,84.349326,121.681674,85.698961,126.264276,52.199215,45.463139,142.644728,118.449997,2.911000,283.000000,117.739998,2.173000,181.800003,2873281.916927,12.530813,13.434006,23.958422,86.270519,39.578104,148621735339602888000000000000000000.000000,274976772116136397000000000000000000.000000
06/22/2026 15:24:13,0.000000,0.000000,73.887016,74.847428,64.646735,79.377134,77.366002,78.270334,75.201248,74.975708,35.709845,35.123516,35.129280,36.485821,33.922221,34.114455,36.575895,37.548008,37.371656,40.108894,36.557777,39.343835,38.769427,38.339013,39.955966,39.206459,38.327764,38.753770,39.876197,38.776719,39.673914,75.068850,35.762127,36.333380,25.932602,25.289174,26.207937,34.550317,34.869246,34.556972,70.484376,33.870107,37.380798,25.812878,25.779348,25.953829,36.908190,37.161620,37.502516,38.581666,38.810146,31.132692,31.554636,39.008842,39.172952,33.521429,32.616029,39.731663,46.850541,37.108199,40.730856,38.138413,41.315581,40.073559,43.225730,36.676285,40.839005,37.707955,41.796747,35.294727,40.199750,35.506129,40.763418,36.499864,41.963903,38.608612,41.142340,38.094175,40.083790,37.391118,41.530822,38.404677,40.106278,37.898495,39.539028,38.916205,40.899828,78.989976,82.181497,121.873312,83.505467,126.000894,52.238600,45.353426,134.701735,118.459999,2.867000,276.899994,117.769997,2.130000,175.100006,2873341.913997,12.479266,13.526684,23.854114,82.498258,39.567923,148621735339602888000000000000000000.000000,274976772116136397000000000000000000.000000
06/22/2026 15:25:13,0.000000,0.000000,73.996322,74.900849,64.655480,79.386719,77.328852,78.245847,75.177988,74.977365,35.650437,35.064508,35.038348,36.483749,33.961435,34.154103,36.550615,37.536903,37.345088,40.153352,36.539591,39.459073,38.889160,38.339596,39.944453,39.428683,38.223601,38.953728,40.070589,38.719842,39.606202,76.310726,35.799518,36.461926,26.055609,25.409114,26.275950,34.748618,35.035545,34.816036,71.524344,33.851220,37.412424,25.881965,25.811778,25.997789,36.917632,37.156024,37.500119,38.598254,38.887167,31.121792,31.659126,38.971932,39.150607,33.429620,32.330712,39.729714,46.867770,37.114582,40.717838,38.158479,41.314339,40.058216,43.234586,36.670170,40.838067,37.680057,41.801527,35.271412,40.199045,35.493455,40.742025,36.501814,41.964063,38.593323,41.123140,38.080709,40.046123,37.366146,41.505494,38.389847,40.098949,37.892471,39.547566,38.909372,40.897414,81.888824,84.139382,121.663477,85.492927,125.997085,52.172381,45.341646,142.011782,118.419998,2.907000,282.500000,117.709999,2.167000,181.100006,2873401.911202,12.619020,13.569518,23.842906,85.975113,39.560257,148621735339602888000000000000000000.000000,274976772116136397000000000000000000.000000
06/22/2026 15:26:13,0.000000,0.000000,74.096499,74.873767,64.815346,79.384189,77.328422,78.244996,75.173441,74.986757,35.690558,35.086924,35.110422,36.460194,33.900508,34.124264,36.518881,37.486200,37.411207,40.117911,36.531430,39.355345,38.807865,38.324485,39.813688,39.148308,38.394763,38.670677,40.025031,38.696718,39.728254,75.007719,35.700669,36.377323,25.938872,25.272637,26.189625,34.530670,34.887304,34.564832,70.524649,33.861598,37.397618,25.768639,25.723483,25.855351,36.919562,37.119480,37.507488,38.541604,38.860032,31.066763,31.627275,38.968563,39.133122,33.535515,32.649049,39.712817,46.843214,37.102553,40.704542,38.136307,41.320230,40.064998,43.197451,36.661493,40.811154,37.693696,41.793992,35.283543,40.213745,35.507355,40.720717,36.487475,41.922724,38.599044,41.104200,38.102556,40.057341,37.382264,41.524276,38.386183,40.086594,37.903940,39.527267,38.904720,40.880009,79.036211,82.189923,121.880572,83.493374,125.924325,52.235598,45.021366,134.519250,118.279999,2.869000,277.000000,117.589996,2.131000,175.199997,2873461.908832,12.839784,13.860079,23.537539,82.409881,39.554547,148621735339602888000000000000000000.000000,274976772116136397000000000000000000.000000
06/22/2026 15:27:13,0.000000,0.000000,74.047945,74.855254,64.765828,79.385572,77.331071,78.245539,75.184313,74.981157,35.643756,35.123883,35.071566,36.484962,33.972863,34.180176,36.516245,37.443341,37.381305,40.129966,36.553275,39.433382,38.902724,38.397765,39.926094,39.452204,38.408983,38.652671,40.074473,38.636339,39.653096,76.204593,35.759370,36.496611,25.987840,25.353832,26.241712,34.752218,35.047568,34.773065,71.410954,33.813774,37.393094,25.827995,25.756464,25.969009,36.894459,37.113842,37.484244,38.592554,38.860372,31.025664,31.616926,38.981469,39.123528,33.419675,32.398372,39.684789,46.844599,37.079188,40.702415,38.127548,41.299402,40.037086,43.181937,36.652048,40.821840,37.711936,41.778284,35.284506,40.067989,35.499456,40.739343,36.479644,41.924181,38.599183,41.108299,38.068082,40.063930,37.363676,41.494979,38.389446,40.078802,37.896126,39.514178,38.904259,40.890993,81.955200,84.012360,121.646680,85.385144,125.971438,52.262981,45.589206,142.106344,118.250000,2.906000,282.399994,117.519997,2.170000,181.300003,2873521.906174,12.418509,13.314992,24.078102,86.019302,39.542938,148621735339602888000000000000000000.000000,274976772116136397000000000000000000.000000
06/22/2026 15:28:13,0.000000,0.000000,73.861582,74.906517,64.683880,79.375560,77.327355,78.243509,75.193876,74.997059,35.709608,35.203963,35.093574,36.513268,33.939988,34.157963,36.550876,37.461135,37.317481,40.141702,36.561523,39.439537,38.950359,38.317383,40.476007,39.129029,38.380887,38.832461,39.955219,38.667399,39.675571,75.241903,35.703544,36.414722,25.944682,25.210466,26.170406,34.587427,34.965764,34.595856,70.822277,33.755474,37.403215,25.743451,25.684434,25.819628,36.918276,37.117309,37.498667,38.570318,38.842231,30.982391,31.685485,38.949190,39.138898,33.508902,32.701100,39.665669,46.839443,37.050086,40.689295,38.117477,41.303970,40.012579,43.167183,36.619472,40.811477,37.677227,41.795193,35.258766,40.133167,35.473279,40.738172,36.472271,41.946640,38.577152,41.108779,38.084689,40.054939,37.348024,41.505090,38.380610,40.090298,37.886447,39.513336,38.878929,40.880691,79.433640,82.561543,122.099890,83.848365,126.025241,52.352764,45.124849,135.372084,118.120003,2.871000,277.100006,117.419998,2.135000,175.899994,2873581.904083,12.778384,13.766877,23.636338,82.822227,39.536012,148621735339602888000000000000000000.000000,274976772116136397000000000000000000.000000
06/22/2026 15:29:13,0.000000,0.000000,74.039848,74.893636,64.802534,79.366600,77.294782,78.249265,75.161677,74.987663,35.697659,35.114867,35.074522,36.506803,33.989001,34.164352,36.570168,37.371213,37.297597,40.146120,36.551799,39.505852,38.789466,38.353323,40.108453,39.296463,38.378776,38.825497,40.035956,38.676764,39.524055,76.011093,35.762166,36.618008,25.850500,25.269199,26.121830,34.810516,35.149292,34.967950,71.212241,33.771411,37.401304,25.697702,25.644049,25.861027,36.892886,37.132612,37.495131,38.596804,38.905191,31.030819,31.516938,38.965781,39.140487,33.458080,32.498740,39.678454,46.830562,37.075153,40.695756,38.124401,41.304961,40.045738,43.157198,36.651444,40.797071,37.687512,41.770692,35.260258,40.126279,35.481418,40.739893,36.463821,41.935633,38.575368,41.089839,38.069294,40.039582,37.360910,41.512340,38.374642,40.065606,37.880685,39.509350,38.903704,40.886038,81.507916,83.550553,121.599170,85.021479,125.806959,52.286756,45.376400,140.906515,118.459999,2.896000,281.000000,117.750000,2.158000,180.000000,2873641.901184,12.742040,13.525336,23.875968,85.457161,39.536453,148621735339602888000000000000000000.000000,274976772116136397000000000000000000.000000
