Timestamp,Defrost case 1,Always off,Ambient Dry Bulb Ta,Ambient Dry Bulb Tb,Ambient Wet Bulb,Ceiling Temp,Front Wall Temp,Right Wall Temp,Left Wall Temp,Rear Wall Temp,Discharge Air 2 in LE,Discharge Air 12 in LE,Discharge Air 24 in LE,Discharge Air 42 in LE,Discharge Air 54 in LE,Discharge Air Center,Discharge Air 54 in RE,Discharge Air 42 in RE,Discharge Air 24 in RE,Discharge Air 12in RE,Discharge Air 2 in RE,Secondary Air 2 in LE,Secondary Air 12 in LE,Secondary Air 24 in LE,Secondary Air 42 in LE,Secondary Air 54 in LE,Secondary Air Center,Secondary Air 54 in RE,Secondary Air 42 in RE,Secondary Air 24 in RE,Secondary Air 12in RE,Secondary Air 2 in RE,Return Air 2 in LE,Return Air 12 in LE,Return Air 24 in LE,Return Air 42 in LE,Return Air 54 in LE,Return Air Center,Return Air 54 in RE,Return Air 42 in RE,Return Air 24 in RE,Return Air 12in RE,Return Air 2 in RE,Into Main Distributor,Left TXV Inlet,Into Left Distrubutor ,Left TXV Bulb,Left Coil Inlet 1,Left Coil Inlet 2,Left Coil Inlet 3,Left Coil Inlet 4,Left Coil Inlet 5,Left Coil Inlet 6,CTR TXV Inlet,Into CTR Distrubutor,CTR TXV Bulb,CTR Coil Inlet 1,CTR Coil Inlet 2,CTR Coil Inlet 3,CTR Coil Inlet 4,CTR Coil Inlet 5,CTR Coil Inlet 6,Right TXV Inlet ,Into Right Distributor ,Right TXV Bulb ,Right Coil Inlet 1,Right Coil Inlet 2,Right Coil Inlet 3,Right Coil Inlet 4,Right Coil Inlet 5,Right Coil Inlet 6,Air in left evap 6 in LE,Air in left evap 6 in RE,Air in ctr evap 6 in LE,Air in ctr evap 6 in RE,Air in right evap 6 in LE,Air in right evap 6 in RE,Air off left evap 6 in LE,Air off left evap 6 in RE,Air off ctr evap 6 in LE,Air off ctr evap 6 in RE,Air off right evap 6 in LE,Air off right evap 6 in RE,PS Top shelf LE Rear,PS Top shelf LE Front,PS Top shelf 48 LE Rear,PS Top shelf 48 LE Front,PS Top shelf 48 RE Rear,PS Top shelf 48 RE Front,PS Top shelf RE Rear ,PS Top shelf RE Front,PS Second shelf LE Rear ,PS Second shelf LE Front,PS Second shelf 48 LE Rear,PS Second shelf 48 LE Front,PS Second shelf 48 RE Rear,PS Second shelf 48 RE Front,PS Second shelf RE Rear ,PS Second shelf RE Front,PS Third shelf LE Rear ,PS Third shelf LE Front,PS Third shelf 48 LE Rear,PS Third shelf 48 LE Front,PS Third shelf 48 RE Rear,PS Third shelf 48 RE Front,PS Third shelf RE Rear ,PS Third shelf RE Front,PS Fourth shelf LE Rear ,PS Fourth shelf LE Front,PS Fourth shelf 48 LE Rear,PS Fourth shelf 48 LE Front,PS Fourth shelf 48 RE Rear,PS Fourth shelf 48 RE Front,PS Fourth shelf RE Rear ,PS Fourth shelf RE Front,PS BC LE Rear ,PS BC LE Front,PS BC 48 LE Rear,PS BC 48 LE Front,PS BC 48 RE Rear,PS BC 48 RE Front,PS BC RE Rear ,PS BC RE Front,Water in HeatX,Water out  HeatX,Ref Temp in HeatX,Ref Temp out HeatX,Discharge line from Comp,Suction line into Comp,Suction Pressure,Discharge Pressure,Flowmeter,Case Volts,Case Amps,Case Watts,Compressor Volts,Compressor Amps,Compressor Watts,Run Time,Left S.H.,CTR S.H. ,Right S.H. ,Evap,Liqcond,Total Case Watts,Total Compressor Watts,AVG Prod Temp
11/15/2025 23:20:45,0.000000,0.000000,75.232550,72.789492,65.180564,73.884842,72.939854,73.392378,71.214979,75.073170,38.436217,29.692437,30.069635,32.306587,29.924211,28.321111,31.010687,30.072455,29.333449,28.203376,37.930965,41.475513,41.526974,41.166238,41.702668,38.455787,37.795143,37.781003,37.213877,38.080539,37.064308,38.046431,55.931004,53.902710,53.751116,49.069730,48.551019,49.820528,42.531970,44.556691,47.687552,47.326929,46.854045,73.710352,73.648586,53.568798,38.911019,24.677523,24.646253,24.706663,24.907923,24.886448,24.499379,73.739995,49.588221,31.388715,24.371905,24.287753,24.337716,24.509140,24.507797,24.469755,73.241078,46.703735,34.364694,24.541012,24.306546,24.312813,24.268497,24.406208,24.444252,41.663155,42.873827,40.086067,41.127355,39.497998,40.337975,26.527574,26.820206,25.746752,25.231923,26.198551,25.814367,32.720975,39.404956,30.400053,37.649146,38.465008,28.879340,29.449373,39.365024,33.049726,38.511668,29.604101,38.058654,28.684430,36.315934,28.684430,38.618371,29.749786,37.267831,30.032592,35.565617,28.120770,35.415843,27.801180,35.088631,31.280909,36.039523,30.224836,35.949349,30.802490,34.603005,28.941720,36.816766,34.750716,41.224733,35.238201,39.083278,31.977410,36.697312,31.505916,38.483118,81.943400,88.257603,123.995784,87.119287,122.532592,42.059673,44.090486,147.516377,8.041936,121.240000,1.249000,9.300000,193.980000,5.176000,946.000000,339.991796,16.268056,8.745752,11.721731,22.642963,88.515521,Inf,83.946722,34.013068
11/15/2025 23:21:45,0.000000,0.000000,75.451950,73.003596,65.467953,74.034350,72.962937,73.379476,71.209264,75.104226,38.513392,29.626355,30.035665,32.280362,30.025887,28.260443,31.073949,30.032316,29.352093,28.139467,37.956060,41.445187,41.520841,41.079134,41.630095,38.410296,37.886655,37.832751,37.274947,38.081914,36.973849,38.084188,55.701720,53.823639,54.148397,49.387837,48.453847,49.550954,41.345447,44.206026,49.666146,47.555914,47.915696,74.153301,74.039554,53.838080,38.823414,24.800340,24.776418,24.773285,24.976965,24.921938,24.653025,74.113648,49.585380,31.682973,24.400055,24.380361,24.454539,24.539126,24.533756,24.477812,73.548728,46.765773,34.411271,24.643029,24.484697,24.527662,24.302974,24.488355,24.562647,41.763208,42.954071,39.950683,40.983095,39.705737,40.570157,26.551114,26.812918,25.784166,25.241825,26.232579,25.858713,32.717060,39.410334,30.415514,37.608346,38.417628,28.889216,29.468611,39.374854,33.044076,38.493254,29.618054,38.067229,28.718968,36.336037,28.708261,38.647683,29.732576,37.232637,30.032087,35.567773,28.148381,35.429615,27.800321,35.055262,31.273218,36.031879,30.202029,35.948392,30.797516,34.604644,28.929538,36.821075,34.767455,41.207458,35.228377,39.070855,31.974666,36.667973,31.524937,38.472968,78.923870,87.520223,123.731476,84.884650,122.511607,42.159263,44.496663,140.012222,8.048737,121.290000,1.259000,7.700000,194.040000,5.139000,932.000000,399.990011,15.788815,8.648374,11.376672,23.034599,85.036098,Inf,98.838498,34.011419
11/15/2025 23:22:45,0.000000,0.000000,75.510135,73.057714,65.337146,74.036804,73.002230,73.409440,71.205338,75.165780,38.608912,29.660414,30.082201,32.305499,30.007830,28.282086,31.046506,29.991485,29.359399,28.183821,38.040604,41.476636,41.610340,41.166922,41.721305,38.417544,37.889061,37.871830,37.303884,38.091387,37.064205,38.095800,57.168875,55.154441,53.850762,49.357713,47.745273,49.162074,41.269449,44.759169,49.882351,46.449169,47.436109,72.956837,72.320624,52.648643,38.801542,24.963392,24.870277,24.873857,25.055829,25.099220,24.809319,72.459331,48.341769,31.338329,24.428153,24.522588,24.560192,24.651485,24.683704,24.641192,71.800367,45.828429,34.307972,24.779159,24.590925,24.590925,24.345660,24.561646,24.708874,41.939403,43.115862,39.861458,40.930873,39.591711,40.686554,26.665835,26.904836,25.804180,25.303493,26.275428,25.917878,32.717216,39.428568,30.429673,37.607801,38.425472,28.877117,29.436448,39.383502,33.031458,38.492641,29.595138,38.044487,28.684844,36.336266,28.691983,38.637021,29.738750,37.241854,30.027521,35.544181,28.121049,35.429177,27.811487,35.057236,31.268964,36.045807,30.206936,35.939981,30.810890,34.609012,28.935715,36.831008,34.763664,41.227017,35.240793,39.082329,31.976452,36.682064,31.519077,38.470213,76.122660,84.806569,122.439933,81.726050,121.585946,41.984145,44.491660,132.873353,8.039976,121.550000,1.250000,8.800000,193.380000,4.734000,832.000000,459.989083,15.771755,8.308542,11.278185,23.029787,81.609175,Inf,113.661604,34.010020
11/15/2025 23:23:45,0.000000,0.000000,75.281885,72.854637,64.833845,73.979037,72.966411,73.371099,71.213814,75.088904,38.694634,29.641331,30.114390,32.316748,29.979869,28.227321,30.964755,30.055927,29.349233,28.208459,37.992103,41.522944,41.632453,41.224688,41.740452,38.457079,37.770628,37.790954,37.324204,38.092695,36.986742,38.036106,55.978807,54.148996,54.151616,49.770814,47.285807,49.075782,41.411526,45.029832,47.458198,46.220324,48.759100,71.329553,70.262359,51.319364,38.942125,24.864331,24.829297,24.864196,25.048887,25.023389,24.670823,70.567062,47.555716,30.732550,24.426544,24.448028,24.502097,24.636354,24.669021,24.608162,69.964353,45.015792,33.933514,24.708210,24.465887,24.473943,24.398303,24.610218,24.618720,41.786643,42.980731,39.907814,40.895009,39.579155,40.256954,26.655294,26.930031,25.844150,25.334185,26.303862,25.973988,32.701438,39.445555,30.427180,37.637150,38.466712,28.884087,29.454119,39.348106,33.011782,38.504445,29.607507,38.059622,28.708162,36.323102,28.690762,38.648120,29.703143,37.237055,30.030877,35.560810,28.098522,35.425814,27.767029,35.056212,31.251894,36.044341,30.192898,35.936663,30.807996,34.614550,28.918533,36.809635,34.743567,41.188161,35.229492,39.088288,31.986478,36.688030,31.487214,38.478731,79.164367,83.726500,121.851965,82.718150,120.940996,41.947473,43.957052,139.839099,8.056863,121.400000,1.232000,7.200000,192.890000,4.647000,818.000000,519.987333,16.428262,8.218687,11.419651,22.513863,84.954380,Inf,128.387850,34.006595
11/15/2025 23:24:45,0.000000,0.000000,75.526962,73.080517,65.142232,74.053254,72.937830,73.350572,71.099574,75.091764,38.742545,29.619729,30.111071,32.316183,29.965481,28.186587,31.073541,30.066682,29.365535,28.204690,38.046682,41.475322,41.592314,41.188489,41.719840,38.409008,37.846846,37.811056,37.323538,38.183456,37.147231,38.077132,55.813243,54.163234,54.107198,49.051005,47.748340,50.710564,41.533545,46.023923,48.923616,46.915449,48.352797,71.411499,70.628079,51.565606,38.936714,24.734904,24.719704,24.770714,24.965309,24.953677,24.551863,70.895114,47.843245,30.674048,24.362569,24.311541,24.368545,24.550258,24.545335,24.521615,70.380199,45.357695,34.289922,24.596288,24.377559,24.366817,24.324741,24.462695,24.495367,41.769658,42.969052,39.881547,40.984999,39.553784,40.496760,26.537668,26.852188,25.738522,25.256859,26.249388,25.874505,32.680740,39.429440,30.419038,37.625100,38.411847,28.905995,29.421166,39.384364,33.006544,38.473636,29.593780,38.076780,28.707646,36.347823,28.678200,38.639985,29.725692,37.226253,30.001569,35.559154,28.114706,35.426750,27.768418,35.036337,31.245289,36.039991,30.175541,35.938021,30.781286,34.610067,28.894843,36.829179,34.748968,41.210678,35.224203,39.068906,31.956662,36.684887,31.503652,38.473568,80.866067,85.160880,122.304402,84.957667,121.372791,41.910863,43.858305,145.492476,8.041662,121.280000,1.239000,6.700000,193.360000,4.958000,896.000000,579.986132,16.518534,8.255868,11.871742,22.418180,87.588932,Inf,143.145334,34.001168
11/15/2025 23:25:45,0.000000,0.000000,75.414679,72.968757,64.928537,74.013446,72.953016,73.364481,71.043850,75.073892,38.776407,29.605783,30.098020,32.322964,29.982977,28.208564,31.083056,30.076202,29.301190,28.185823,38.010338,41.547121,41.538765,41.269992,41.762647,38.395919,37.746281,37.758212,37.372793,38.160229,37.029620,38.085554,57.140312,54.335599,53.802242,49.220053,47.689405,50.088254,41.893479,45.135346,48.503978,46.387233,47.490224,72.119301,71.768715,52.218573,38.888026,24.634068,24.655066,24.726216,24.912646,24.877301,24.480831,71.879971,48.402818,30.935945,24.321189,24.274635,24.324317,24.484554,24.480526,24.467995,71.406473,45.916015,34.425663,24.548350,24.282364,24.272964,24.263116,24.410607,24.428958,41.775647,42.951876,39.856372,40.939357,39.612994,40.610503,26.490267,26.806138,25.718812,25.228443,26.194626,25.842004,32.697772,39.404877,30.387798,37.667047,38.463025,28.884790,29.407103,39.358580,33.004114,38.503451,29.560127,38.041766,28.676742,36.360099,28.673173,38.657718,29.699462,37.228541,30.021403,35.573106,28.118494,35.412049,27.734413,35.048188,31.238483,36.033670,30.200653,35.977141,30.808174,34.610516,28.897525,36.833039,34.761709,41.216718,35.231885,39.068170,31.959482,36.673830,31.488955,38.487500,81.664274,86.076489,122.804759,85.813342,121.682404,42.016519,44.553982,146.667976,8.042703,121.660000,1.239000,7.100000,193.640000,5.013000,906.000000,639.984912,15.798323,7.846242,11.335960,23.089703,88.128141,Inf,157.950586,34.001782
11/15/2025 23:26:45,0.000000,0.000000,75.326931,73.011595,64.721691,73.997577,72.968883,73.367221,71.126593,75.073042,38.877193,29.585441,30.052718,32.271662,30.115695,28.176293,31.132691,30.022876,29.318310,28.169482,38.052473,41.482331,41.541269,41.160739,41.684548,38.434944,37.846387,37.848596,37.309815,38.124697,37.017075,38.048731,55.194423,54.075624,54.109207,48.573546,47.526866,50.630153,43.006082,44.312423,48.341637,48.156255,48.053516,72.466618,72.100494,52.591458,38.860764,24.639537,24.620439,24.724256,24.895031,24.860581,24.451573,72.275523,48.673692,30.768478,24.332210,24.279837,24.316918,24.516988,24.491478,24.468204,71.755700,46.190877,34.552313,24.556156,24.309145,24.286764,24.303326,24.419748,24.433176,41.667224,42.881589,40.053760,41.284088,39.622866,40.443776,26.475502,26.760104,25.738911,25.249050,26.192424,25.814462,32.665927,39.395789,30.421209,37.625042,38.446669,28.873224,29.385283,39.397699,33.007539,38.486986,29.567576,38.067646,28.687267,36.331144,28.658712,38.637216,29.709517,37.219056,30.042693,35.544638,28.110797,35.409254,27.712847,35.022004,31.237568,36.022133,30.197409,35.935387,30.772396,34.595051,28.910525,36.825937,34.757250,41.207014,35.248163,39.075547,31.967376,36.661945,31.495701,38.459954,82.374242,86.473216,122.956711,86.283236,121.574507,42.013798,44.036764,148.535866,8.066631,121.540000,1.244000,7.600000,193.640000,5.062000,918.000000,699.983448,16.269751,8.177465,11.961300,22.591013,88.979059,Inf,172.764678,33.994877
11/15/2025 23:27:45,0.000000,0.000000,75.208929,72.821281,64.922864,73.979494,72.968562,73.377904,71.247397,75.067006,38.957614,29.622122,30.015829,32.258104,30.042371,28.226068,31.086877,30.019839,29.315302,28.121395,38.056562,41.504996,41.570969,41.216853,41.740475,38.465049,37.842799,37.834846,37.299151,38.113602,37.065147,38.065380,55.943923,54.452200,53.738198,49.792841,48.951713,47.758215,42.511707,44.219606,48.131404,47.137882,48.143289,73.058175,72.801574,52.982742,38.826801,24.563028,24.577164,24.657715,24.864059,24.791128,24.382992,72.972760,49.067725,31.267143,24.324286,24.207451,24.278207,24.459039,24.490816,24.447850,72.462403,46.435014,34.359905,24.478449,24.234129,24.223385,24.243977,24.350517,24.379612,41.738603,42.961977,40.181131,41.156539,39.579709,40.467166,26.416350,26.729558,25.699399,25.217821,26.142894,25.782322,32.660195,39.442581,30.381816,37.629296,38.430609,28.846537,29.384917,39.378388,32.985851,38.495468,29.560981,38.062673,28.677335,36.319519,28.644765,38.666376,29.694386,37.241636,30.008069,35.550548,28.078812,35.399794,27.722515,35.050499,31.231448,36.029336,30.184015,35.918094,30.769703,34.571223,28.878980,36.800395,34.759586,41.211091,35.215341,39.044646,31.980721,36.656320,31.490483,38.459230,83.334552,87.402353,123.557847,87.093481,122.254664,42.074195,43.798847,151.001980,8.039571,121.550000,1.234000,8.200000,193.740000,5.079000,924.000000,19.999907,16.466292,8.906634,11.999396,22.360509,90.091633,Inf,4.846098,33.987854
11/15/2025 23:28:45,0.000000,0.000000,75.137292,72.750713,64.933709,73.974266,73.019217,73.427688,71.145204,75.015116,38.878432,29.612111,30.014738,32.363857,30.040898,28.235304,31.106625,30.134554,29.333834,28.174751,38.062106,41.547525,41.532571,41.173159,41.698841,38.488588,37.842717,37.861716,37.319849,38.094085,37.075663,38.140812,56.025493,53.949785,53.654599,50.181124,48.319563,49.309661,40.986399,43.975859,49.515839,47.403907,48.096547,73.496610,73.413246,53.449884,38.786410,24.548920,24.524537,24.644025,24.821937,24.750794,24.392327,73.475825,49.531444,31.462508,24.288657,24.157493,24.229496,24.396908,24.402279,24.373185,73.005995,46.600456,34.313965,24.441068,24.219933,24.229781,24.217247,24.314530,24.369139,41.807900,42.970378,39.922541,41.004858,39.623057,40.681314,26.408503,26.690886,25.661590,25.164377,26.110050,25.739099,32.688800,39.419793,30.392709,37.630816,38.471421,28.830261,29.385147,39.379105,33.011912,38.508106,29.556801,38.048838,28.678085,36.324247,28.663361,38.619920,29.689817,37.227819,30.016454,35.519445,28.084975,35.391912,27.731539,35.044304,31.244828,36.014734,30.193639,35.928985,30.776204,34.558373,28.926283,36.809256,34.764034,41.213744,35.244415,39.081522,31.986774,36.654124,31.497628,38.468679,83.434275,88.060957,123.953522,87.682281,122.589920,41.992056,44.103893,151.772569,8.039669,121.620000,1.229000,7.400000,193.780000,5.162000,945.000000,43.988884,16.130487,8.806585,11.658042,22.655923,90.436790,Inf,10.873518,33.991970
11/15/2025 23:29:45,0.000000,0.000000,75.293846,73.030497,64.992151,73.967513,72.943864,73.344753,71.131679,75.094153,39.135206,29.563054,30.054856,32.356739,30.082359,28.157648,31.101900,30.061172,29.344978,28.110477,38.114664,41.497385,41.536090,41.188999,41.688022,38.426953,37.875775,37.859427,37.391391,38.183225,37.044837,38.130786,56.427786,54.440545,53.852934,49.879400,47.646196,49.221209,41.332242,44.131931,49.776446,47.522440,47.076546,74.091976,74.048421,53.823465,38.777193,24.678749,24.590919,24.629405,24.795753,24.812755,24.504434,74.103189,49.550221,31.475480,24.273138,24.245832,24.309558,24.426830,24.436229,24.399975,73.522851,46.675243,34.433832,24.514072,24.282225,24.256261,24.173891,24.316779,24.430022,41.860669,43.070414,39.990348,40.904850,39.664840,40.720842,26.376410,26.657459,25.606675,25.100859,26.055967,25.694738,32.656238,39.400733,30.394127,37.612775,38.424701,28.879334,29.391837,39.370044,32.997000,38.467247,29.549422,38.045486,28.663099,36.351432,28.676484,38.638759,29.677188,37.240500,29.985131,35.572061,28.111640,35.417722,27.716020,35.029453,31.203615,36.034886,30.169563,35.947583,30.771745,34.587390,28.887207,36.817886,34.748734,41.224526,35.204516,39.073137,31.963162,36.671560,31.465730,38.484876,80.372829,88.049593,123.972188,86.208129,122.601258,41.995272,44.331463,142.077695,8.043261,121.630000,1.236000,7.700000,193.900000,5.177000,946.000000,103.997408,15.901635,8.599922,11.558274,22.875558,86.005916,Inf,25.726199,33.988114
11/15/2025 23:30:45,0.000000,0.000000,75.282266,72.847397,64.808152,73.971119,72.927150,73.372908,71.175740,75.059451,39.210133,29.556302,30.032057,32.426830,30.188263,28.199849,31.105236,30.089922,29.314588,28.120233,38.112393,41.589551,41.544691,41.201564,41.716378,38.465579,37.852797,37.805961,37.310923,38.077218,37.024695,38.113322,55.951069,53.258493,54.067352,49.274955,47.527896,50.102938,41.766743,44.534696,47.957046,46.152056,48.397814,73.988030,73.854805,53.696806,38.722760,24.746167,24.630686,24.649481,24.798972,24.820449,24.553304,73.986756,49.338396,31.318943,24.259647,24.336640,24.360953,24.462108,24.456290,24.428540,73.354942,46.563013,34.268402,24.570113,24.379687,24.384611,24.240475,24.434958,24.486428,41.715586,42.937465,40.109392,41.188575,39.557138,40.427443,26.369161,26.656020,25.638322,25.104370,26.101491,25.683428,32.673006,39.387374,30.373970,37.619307,38.463898,28.838670,29.390878,39.364225,32.996913,38.480848,29.561822,38.028507,28.682982,36.312726,28.643273,38.643117,29.666429,37.227621,30.018472,35.552468,28.076729,35.397150,27.680117,35.038598,31.224836,36.013021,30.183325,35.927152,30.747620,34.594953,28.880983,36.799138,34.764092,41.201481,35.235488,39.048374,31.963103,36.667599,31.496493,38.459802,78.592974,87.221755,123.492363,84.543786,122.419845,41.979875,44.465187,135.766334,8.007987,121.670000,1.232000,8.200000,193.870000,4.993000,894.000000,7.999606,15.718438,8.314621,11.264080,23.004322,83.012265,Inf,2.060503,33.983164
11/15/2025 23:31:45,0.000000,0.000000,75.445115,73.078876,65.020051,73.962333,72.965777,73.361577,71.113274,75.087238,39.250635,29.524562,29.992746,32.436022,30.075770,28.147035,31.150268,30.131854,29.273031,28.087573,38.120266,41.502320,41.416107,41.103730,41.598111,38.595837,37.989903,37.969582,37.384021,38.143621,37.119592,38.166575,54.599853,53.852894,53.615439,49.531881,49.060091,49.745415,40.818944,44.720323,50.568368,46.435421,47.164005,73.074924,72.352788,52.665377,38.532107,24.771708,24.684501,24.711797,24.844177,24.867890,24.600308,72.655709,48.478084,31.592094,24.261107,24.391812,24.400988,24.506615,24.495426,24.462306,71.914538,45.772992,34.145654,24.611037,24.414990,24.418123,24.228331,24.424719,24.540637,41.731910,42.956893,40.171183,41.145709,39.599278,40.716565,26.359462,26.607900,25.642478,25.109675,26.077291,25.742705,32.651917,39.423790,30.393714,37.626066,38.449017,28.859128,29.406870,39.382828,32.997440,38.464594,29.550756,38.059701,28.673441,36.340445,28.638194,38.635540,29.658329,37.212072,29.974185,35.529721,28.059173,35.412058,27.694243,35.001325,31.201638,36.028051,30.142599,35.932753,30.747908,34.592564,28.856275,36.799996,34.741444,41.215534,35.213610,39.065865,31.943345,36.660349,31.467807,38.462634,76.245338,85.121320,122.689731,82.028652,121.715071,41.980695,43.653078,130.325327,8.018029,121.540000,1.238000,7.300000,193.550000,4.842000,860.000000,68.008413,16.313173,9.373160,11.926720,22.218934,80.356567,Inf,16.860423,33.979173
11/15/2025 23:32:45,0.000000,0.000000,75.312393,72.765387,65.242561,73.953282,72.951210,73.366486,71.239110,75.127600,39.372205,29.531986,29.997938,32.439626,30.139120,28.168056,31.062121,30.187660,29.272428,28.062868,38.120994,41.574054,41.523476,41.140737,41.683066,38.510718,37.854024,37.828397,37.351942,38.149557,37.103194,38.197455,55.920600,54.166881,54.118937,50.438213,46.875871,49.577899,41.580276,44.149858,49.245421,47.097844,48.178791,71.765230,70.752927,51.501935,38.423142,24.785217,24.729481,24.726796,24.887494,24.890626,24.626182,71.009896,47.727345,31.527578,24.313712,24.394282,24.401663,24.541750,24.524744,24.503262,70.411955,45.151392,34.381684,24.626169,24.425148,24.446184,24.252816,24.499036,24.546476,41.949558,43.229875,39.966238,41.024884,39.700866,40.848826,26.410054,26.608444,25.662696,25.136792,26.148635,25.755866,32.684576,39.344163,30.365729,37.627047,38.455294,28.782672,29.396889,39.414020,33.018658,38.443725,29.540826,38.020532,28.631648,36.329967,28.666896,38.643392,29.664032,37.217727,29.975936,35.521713,28.075208,35.408547,27.689813,35.040328,31.209197,36.011206,30.163628,35.917327,30.760908,34.586075,28.858226,36.808386,34.752960,41.211118,35.212356,39.083145,31.950994,36.694586,31.496488,38.465942,77.459427,83.641210,122.027481,81.469842,121.304816,42.073268,43.981000,133.916842,8.039209,121.510000,1.232000,7.200000,192.940000,4.645000,817.000000,127.996518,15.886093,8.990529,11.844635,22.537049,82.117574,Inf,31.604848,33.978547
11/15/2025 23:33:45,0.000000,0.000000,75.483635,73.053153,65.055629,74.017868,72.926533,73.345629,71.103606,75.100422,39.441784,29.566672,29.993384,32.469912,30.107059,28.166755,31.122412,30.156590,29.314256,28.195327,38.116923,41.620268,41.469413,41.142975,41.715299,38.568682,37.949409,37.876070,37.446061,38.282444,37.231604,38.242670,57.322700,54.367524,53.350984,48.525166,48.235581,50.223820,41.620216,45.183300,49.005451,45.918155,47.131212,71.124346,70.065815,51.109716,38.452917,24.696368,24.665506,24.733522,24.899173,24.885304,24.521060,70.396187,47.590037,30.829089,24.319545,24.340136,24.388370,24.555311,24.523088,24.527564,69.840218,45.086245,34.423938,24.579727,24.357461,24.361937,24.308223,24.480925,24.489429,41.739641,42.964632,40.060430,41.207189,39.641920,40.586554,26.436697,26.649826,25.728252,25.225006,26.197002,25.840043,32.696265,39.370308,30.344611,37.642791,38.451154,28.852811,29.366660,39.415276,32.990141,38.467057,29.538082,38.037580,28.636820,36.345280,28.622543,38.632515,29.644126,37.226729,29.962924,35.558410,28.062629,35.410979,27.661011,35.023137,31.188802,36.002893,30.113249,35.914223,30.716338,34.577627,28.844823,36.813353,34.728222,41.217379,35.194621,39.077407,31.940745,36.667133,31.450579,38.480959,79.970239,84.123652,122.251025,83.625137,121.376015,42.037919,43.866511,142.190194,8.013036,121.640000,1.238000,6.200000,192.840000,4.681000,831.000000,15.999524,16.026781,8.402953,11.997802,22.426136,86.058469,Inf,3.887663,33.972205
11/15/2025 23:34:45,0.000000,0.000000,75.197402,72.810569,65.118071,73.962595,72.928778,73.370304,71.224388,75.067754,39.410007,29.556834,29.950109,32.429744,30.180037,28.180457,31.102955,30.157185,29.291036,28.156471,38.123963,41.655758,41.493473,41.177605,41.663558,38.536604,37.974832,37.934189,37.354792,38.110444,37.038856,38.172072,56.583449,54.211712,53.850322,49.228322,48.597666,48.946432,41.068862,43.439130,48.553575,47.132189,47.986226,71.767614,71.203064,51.834100,38.388129,24.562683,24.552834,24.610564,24.816633,24.800526,24.379859,71.367882,48.150046,31.088564,24.267273,24.216688,24.267224,24.427469,24.421651,24.392557,70.907472,45.705576,34.355549,24.470475,24.237312,24.237312,24.198365,24.354552,24.371113,41.719702,42.976753,40.016193,41.090257,39.640272,40.537791,26.335244,26.550624,25.628978,25.133790,26.086638,25.721238,32.662140,39.384977,30.357523,37.599022,38.443192,28.778340,29.365354,39.408298,32.996442,38.475523,29.534146,38.038376,28.626470,36.316419,28.626917,38.627150,29.604815,37.198360,29.938384,35.488377,28.045202,35.396627,27.667537,35.028353,31.180230,35.998803,30.111558,35.889955,30.707962,34.568487,28.821357,36.784934,34.708600,41.181634,35.171217,39.055881,31.923465,36.648724,31.454766,38.447318,81.392210,85.739483,122.787139,85.441799,121.637300,41.904189,45.132161,146.037674,8.091513,121.380000,1.232000,6.500000,193.480000,5.006000,905.000000,75.997983,14.744815,7.445250,10.712235,23.643314,87.839377,Inf,18.666087,33.956571
