T_1a-lh,T_1b-lh,T_2a-LH,T_sat.lh,S.H_lh coil,D_coil lh,H_coil lh,S_coil lh,T_1a-ctr,T_1b-ctr,T_2a-CTR,T_sat.ctr,S.H_ctr coil,D_coil ctr,H_coil ctr,S_coil ctr,T_1a-rh,T_1b-rh,T_2a-RH,T_sat.rh,S.H_rh coil,D_coil rh,H_coil rh,S_coil rh,P_suction,T_2b,T_sat.comp.in,S.H_total,D_comp.in,H_comp.in,S_comp.in,T_3a,rpm,T_3b,P_disch,T_4a,T_sat.cond,S.C,T_waterin,T_waterout,T_4b-lh,T_sat.txv.lh,S.C-txv.lh,H_txv.lh,T_4b-ctr,T_sat.txv.ctr,S.C-txv.ctr,H_txv.ctr,T_4b-rh,T_sat.txv.rh,S.C-txv.rh,H_txv.rh,m_dot,qc
,24.575423,,,,,,,,,,,,,,,,,,,,,,,43.981194,41.839723,22.798184858499337,19.04153814150077,8.423975462123018,587.1921659111466,2.444180286570111,121.398926,,122.194085,135.547274,81.613507,83.03682454285773,1.4233175428576488,83.620245,77.677097,70.877187,83.03682454285773,12.159637542857615,255.93393158285502,71.168295,83.03682454285773,11.86852954285764,256.36714905598643,70.541687,83.03682454285773,12.495137542857686,255.43500308734048,-147.4757652133775,-21003.104917131852
,24.479382666666666,,,,,,,,,,,,,,,,,,,,,,,44.031517,41.664527,22.846716772569152,18.817810227430993,8.435867953177528,587.0118214291003,2.443385136503028,121.571129,,122.389274,142.629598,83.935663,86.38925730151382,2.453594301513681,84.283776,80.230642,70.18951,86.38925730151382,16.199747301513685,254.9183178821764,70.481132,86.38925730151382,15.908125301513849,255.35140881174618,69.970627,86.38925730151382,16.41863030151378,254.59343705535193,-101.9207213842618,-14549.334907469463
,24.444542833333333,,,,,,,,,,,,,,,,,,,,,,,42.973329,41.668119,21.819569431250432,19.848549568749583,8.268464618190695,587.3018340038918,2.4475628872379604,121.607673,,122.642286,143.174023,84.570486,86.64235307107175,2.0718670710716083,84.923632,80.567207,70.450749,86.64235307107175,16.191604071071673,255.3067766542019,70.813215,86.64235307107175,15.829138071071679,255.8454140053396,70.250023,86.64235307107175,16.392330071071637,255.0086780622539,-109.86085166425566,-15676.067549863357
,24.391034333333334,,,,,,,,,,,,,,,,,,,,,,,43.59027,41.650421,22.420110210725205,19.230310789274846,8.366326387664424,587.1180673808009,2.445066835240237,121.983482,,122.999798,146.365746,85.419616,88.11342737023166,2.6938113702315603,85.672014,81.402806,71.158649,88.11342737023166,16.9547783702316,256.3618760481036,71.415663,88.11342737023166,16.69776437023156,256.744279679203,70.97558,88.11342737023166,17.13784737023167,256.08962735284973,-108.13161287470874,-15373.752788524447
,24.312087333333334,,,,,,,,,,,,,,,,,,,,,,,43.212023,41.787015,22.052485730547744,19.734529269452388,8.303537330223,587.3502612167072,2.4470237111208655,122.083501,,123.50749,147.936547,86.274955,88.82958992906067,2.554634929060569,86.579276,82.451912,72.037506,88.82958992906067,16.79208392906071,257.6716226681975,72.19269,88.82958992906067,16.636899929060633,257.9029205118844,71.706534,88.82958992906067,17.123055929060616,257.178587787808,-104.98553320550042,-14883.416226378286
,24.231431333333333,,,,,,,,,,,,,,,,,,,,,,,43.209303,41.922098,22.04983561980124,19.872262380198833,8.300144432908011,587.4793543270857,2.4474951412285506,122.56904,,123.972152,149.629655,86.927686,89.59586793998628,2.6681819399861184,87.344058,83.141265,72.707468,89.59586793998628,16.888399939986208,258.67195102024203,72.802754,89.59586793998628,16.793113939986235,258.8141605397697,72.345383,89.59586793998628,17.250484939986244,258.1318378184843,-107.15033063262749,-15152.26993742143
,24.274276,,,,,,,,,,,,,,,,,,,,,,,43.49929,41.757887,22.331848659642343,19.426038340357728,8.349560327354332,587.2448717319648,2.4457915286670358,122.94396,,124.303299,150.599298,87.592934,90.03211637634652,2.439182376346582,88.035569,83.47902,73.307418,90.03211637634652,16.724698376346442,259.5684785856532,73.435269,90.03211637634652,16.59684737634642,259.75954379559965,72.947902,90.03211637634652,17.084214376346484,259.0315032839207,-116.43131696636229,-16407.227611698396
,24.285387,,,,,,,,,,,,,,,,,,,,,,,43.959627,41.731814,22.777375935738814,18.954438064261193,8.4229736412508,587.0953453042421,2.4438961104429744,123.056708,,124.481294,146.055938,87.231828,87.97157610801311,0.7397481080130774,88.511158,81.96756,74.066112,87.97157610801311,13.90546410801304,260.70064829442924,73.997994,87.97157610801311,13.973582108013057,260.59866038507374,73.589346,87.97157610801311,14.382230108013095,259.98715846640795,-166.41800734152167,-23370.73615907944
,24.336746833333333,,,,,,,,,,,,,,,,,,,,,,,43.656573,41.824859,22.484367194951165,19.34049180504885,8.372943562562638,587.2659692872346,2.445401709993203,122.655055,,123.8444,136.255574,84.586973,83.37724340667862,-1.2097295933214127,87.311788,78.689798,73.996026,83.37724340667862,9.381217406678605,260.5906021039472,73.965983,83.37724340667862,9.411260406678503,260.5455922053208,73.479187,83.37724340667862,9.89805640667854,259.81671905793115,-1865.0601320611836,-262143.69044826552
,24.384877666666668,,,,,,,,,,,,,,,,,,,,,,,43.43697,41.580756,22.271331162898548,19.30942483710154,8.343623227696098,587.0933806638141,2.445432450194081,122.153589,,122.904064,130.595691,82.03552,80.62358317506616,-1.4119368249338777,85.230435,76.265752,72.585342,80.62358317506616,8.038241175066116,258.4768178518081,72.805283,80.62358317506616,7.818300175066168,258.80549636872036,72.184379,80.62358317506616,8.439204175066152,257.87804756142674,-1857.0612394502723,-262423.1148897478
,24.344722833333336,,,,,,,,,,,,,,,,,,,,,,,43.714522,41.769414,22.540483254593607,19.228930745406455,8.383340102832143,587.1975491048252,2.4449849401478407,121.710027,,122.337384,130.552655,81.151931,80.60234652134518,-0.5495844786549015,84.0307,76.352935,71.551996,80.60234652134518,9.050350521345058,256.9347717622106,71.820314,80.60234652134518,8.782032521345116,257.3348220834681,71.206015,80.60234652134518,9.396331521345132,256.4192889630461,-1572.8749718367994,-223342.7558078714
,24.5900765,,,,,,,,,,,,,,,,,,,,,,,44.212213,41.87166,23.02072551757801,18.850934482422055,8.459848337363475,587.1599141004918,2.443387350136769,121.181456,,121.707494,137.889518,81.939398,84.15810086398639,2.218702863986323,83.380013,78.594817,70.155251,84.15810086398639,14.002849863986285,254.86297513174145,70.560084,84.15810086398639,13.598016863986402,255.46443319657982,69.998711,84.15810086398639,14.159389863986314,254.63055025724213,-119.14380159548273,-17013.92211500679
,24.772229666666664,,,,,,,,,,,,,,,,,,,,,,,45.98178,42.084774,24.704059930942755,17.38071406905724,8.736187103942813,586.8816609262536,2.437296731648692,120.546754,,121.294022,138.37798,82.679787,84.39034608593045,1.7105590859304016,83.422925,79.157683,69.543977,84.39034608593045,14.846369085930395,253.95632670549313,69.939867,84.39034608593045,14.45047908593034,254.54367106469047,69.398324,84.39034608593045,14.992022085930387,253.74036500006775,-106.756533756626,-15273.804827131113
,24.851793666666666,,,,,,,,,,,,,,,,,,,,,,,44.146734,42.374049,22.95771596692409,19.416333033075897,8.438217653322276,587.6559226474978,2.445358274954101,120.268329,,121.249553,138.577426,82.599523,84.48501909532781,1.8854960953277782,83.328431,79.041699,69.616329,84.48501909532781,14.868690095327759,254.06382866907197,70.002307,84.48501909532781,14.482712095327747,254.63654510113327,69.457217,84.48501909532781,15.027802095327775,253.82788016281077,-107.36265753808378,-15391.830778492858
,24.86851683333333,,,,,,,,,,,,,,,,,,,,,,,44.234952,42.341249,23.042594693477348,19.298654306522746,8.452905076879516,587.6008338814614,2.444902534626081,120.396911,,121.36624,139.732816,82.688424,85.03169173951693,2.343267739516898,83.549702,79.163196,69.681097,85.03169173951693,15.350594739516964,254.1610437850004,70.03378,85.03169173951693,14.997911739516928,254.68436946665017,69.506565,85.03169173951693,15.52512673951693,253.9022174481442,-109.93620231388705,-15754.722220637967
,24.889996166666666,,,,,,,,,,,,,,,,,,,,,,,44.213184,42.217827,23.021659503414753,19.196167496585325,8.4522286591973,587.4892046775091,2.444565904217523,120.598018,,121.442666,139.664332,82.780568,84.99937219615673,2.2188041961567024,83.657857,79.270641,69.735538,84.99937219615673,15.263834196156699,254.24173115921786,70.12686,84.99937219615673,14.87251219615664,254.82248908326332,69.596831,84.99937219615673,15.4025411961567,254.0359983412241,-109.92385917659504,-15742.12417680145
,24.881501666666665,,,,,,,,,,,,,,,,,,,,,,,45.183405,42.192476,23.94919786425935,18.243278135740752,8.606638377430311,587.20187635771,2.4407224446598987,120.598946,,121.504411,142.093728,83.718246,86.13951168861858,2.421265688618598,84.057537,80.013415,69.789284,86.13951168861858,16.350227688618542,254.3238632837208,70.198534,86.13951168861858,15.940977688618522,254.9312067236482,69.638665,86.13951168861858,16.500846688618516,254.10047747630082,-101.87223154000854,-14572.744961885443
,24.861705833333332,,,,,,,,,,,,,,,,,,,,,,,44.480488,42.270997,23.278337268235113,18.992659731765002,8.493351952188073,587.4674565883282,2.443707824621639,120.516555,,121.481335,142.196022,83.963524,86.18723466334488,2.223710663344798,84.246204,80.142089,69.907402,86.18723466334488,16.279832663344838,254.4991986398858,70.207467,86.18723466334488,15.979767663344797,254.94456672116678,69.704666,86.18723466334488,16.48256866334474,254.1984579720645,-103.52153193974429,-14816.242751175309
,24.888744833333334,,,,,,,,,,,,,,,,,,,,,,,42.51557,42.208885,21.37086447506447,20.838020524935608,8.184637841689879,587.9386892246092,2.4512249522030882,120.560158,,121.522088,142.986134,84.103403,86.55507834412882,2.4516753441287507,84.373504,80.23851,70.097938,86.55507834412882,16.457140344128824,254.78272415538552,70.337131,86.55507834412882,16.21794734412864,255.13784991225396,69.898307,86.55507834412882,16.65677134412879,254.4864799705476,-104.39818033118351,-14951.41793223961
,24.882408833333333,,,,,,,,,,,,,,,,,,,,,,,44.775438,42.371998,23.560557776384552,18.811440223615534,8.53779964312519,587.4837741096895,2.4429100250842435,120.646115,,121.603432,141.63732,84.142361,85.92630657908634,1.7839455790862189,84.439486,80.296413,70.133731,85.92630657908634,15.792575579086384,254.8345641794658,70.399858,85.92630657908634,15.526448579086264,255.22976016184077,69.931941,85.92630657908634,15.994365579086287,254.5350640265266,-104.5042683959945,-14943.293380536885
,24.797967666666665,,,,,,,,,,,,,,,,,,,,,,,43.878121,42.381216,22.69868313750129,19.682532862498817,8.395605104919008,587.7353269205287,2.4464318647734964,120.688237,,121.657695,143.371429,84.392238,86.73396658108959,2.3417285810896145,84.689862,80.562263,70.266071,86.73396658108959,16.467895581089543,255.0326926866654,70.483912,86.73396658108959,16.250054581089614,255.35622192992574,70.057632,86.73396658108959,16.676334581089577,254.72327378534487,-104.32068921173867,-14920.658571014159
,24.786728333333333,,,,,,,,,,,,,,,,,,,,,,,43.923828,42.358072,22.742822627920372,19.615249372079678,8.403340583619013,587.7009552045092,2.446174110078809,120.677935,,121.605774,141.930148,84.174668,86.0631497089567,1.8884817089567947,84.382182,80.396253,69.999407,86.0631497089567,16.06374270895675,254.63546676087358,70.338238,86.0631497089567,15.724911708956665,255.1385071006288,69.836323,86.0631497089567,16.22682670895656,254.39348162832516,-100.56233837753065,-14395.241728631481
,24.786595000000002,,,,,,,,,,,,,,,,,,,,,,,44.084705,42.229152,22.897977914849513,19.33117408515062,8.43164824836248,587.5347546934242,2.445105596915531,120.657713,,121.585986,142.966413,84.294434,86.54591349551549,2.2514794955155137,84.511542,80.537544,70.195133,86.54591349551549,16.3507804955154,254.92698634076575,70.435018,86.54591349551549,16.110895495515468,255.28321736279975,69.968328,86.54591349551549,16.577585495515414,254.5903540518716,-100.38187978483555,-14353.130296203457
,31.138602666666667,,,,,,,,,,,,,,,,,,,,,,,54.335119,49.27169,32.18898956644332,17.082700433556727,9.89125129592965,591.5447550697055,2.4318510797977937,108.887439,,109.706746,55.110566,67.35928,32.84888204980101,-34.510397950198964,78.6903,79.392805,56.259345,32.84888204980101,-23.41046295019904,598.1594497047619,56.037446,32.84888204980101,-23.188563950199057,597.9423141907043,54.972999,32.84888204980101,-22.124116950199074,596.9011211916676,157.06482646220337,-413.4296845972551
,32.04222433333333,,,,,,,,,,,,,,,,,,,,,,,54.860886,58.700237,32.63700688038621,26.063230119613877,9.727036057729006,600.6135959129348,2.4623362801202067,99.516715,,97.276678,55.535492,68.725765,33.2081753031663,-35.51758969683381,81.305734,81.403007,51.150293,33.2081753031663,-17.94211769683369,593.0535034776204,47.604879,33.2081753031663,-14.39670369683373,589.594846250963,46.609895,33.2081753031663,-13.401719696833776,588.6253161741765,29.424197477161496,128.88588708611192
,32.158227833333335,,,,,,,,,,,,,,,,,,,,,,,54.934962,64.902168,32.69992579086513,32.20224220913498,9.583346963132783,606.6839028532221,2.483107152062713,94.081726,,90.097219,55.633612,70.501038,33.290909942476674,-37.210128057523306,80.627297,80.772898,49.616199,33.290909942476674,-16.325289057523413,591.529622032663,44.741027,33.290909942476674,-11.450117057523334,586.7780846156337,43.712432,33.290909942476674,-10.421522057523351,585.7769539356391,57.59782116680727,461.93901694341554
,32.167483,,,,,,,,,,,,,,,,,,,,,,,54.947446,68.653634,32.71052458361771,35.94310941638231,9.494399859882916,610.3769013228879,2.495703216810346,90.038493,,85.936729,55.60097,71.881007,33.26339579745415,-38.617611202545945,81.566976,81.735888,48.661721,33.26339579745415,-15.398325202545925,590.6073451552148,43.450262,33.26339579745415,-10.18686620254589,585.5310530192115,42.229762,33.26339579745415,-8.966366202545908,584.3439246683045,86.88153804032612,879.5811337597539
,32.1704935,,,,,,,,,,,,,,,,,,,,,,,54.963135,70.912747,32.72384238426324,38.18890461573686,9.443091421636154,612.6038220536082,2.5032353224777966,87.147236,,83.324264,55.669653,73.05474,33.321278087783014,-39.73346191221707,79.225836,80.154661,48.274642,33.321278087783014,-14.953363912217071,590.2111204084315,42.617432,33.321278087783014,-9.296153912216983,584.7014677815533,41.442822,33.321278087783014,-8.121543912217032,583.5592040342493,615.9629597536028,7003.11404500829
,32.192746666666665,,,,,,,,,,,,,,,,,,,,,,,55.052026,73.003449,32.799256466199736,40.20419253380031,9.407291482916142,614.6507548467147,2.509945716810372,83.514083,,80.123572,55.700838,74.36569,33.34754522732968,-41.0181447726704,79.788862,80.174796,47.356302,33.34754522732968,-14.008756772670427,589.3071790345329,41.776955,33.34754522732968,-8.42940977267034,583.8751923055163,40.564712,33.34754522732968,-7.217166772670419,582.6966635903506,394.6248405571235,4980.5182047274
,32.20369733333333,,,,,,,,,,,,,,,,,,,,,,,55.150389,73.458858,32.88262313819238,40.57623486180772,9.411256943983743,615.0786404071273,2.5111475456705565,82.309947,,79.349754,55.727359,74.943307,33.369877064414105,-41.57342993558596,80.414451,80.390945,47.420543,33.369877064414105,-14.05066593558605,589.3625212867572,41.680795,33.369877064414105,-8.310917935585962,583.7741213785733,40.290478,33.369877064414105,-6.920600935585947,582.422497104425,-29.855516979154384,-383.6637779922678
,32.207497333333336,,,,,,,,,,,,,,,,,,,,,,,55.186722,73.463314,32.91339474146694,40.5499192585332,9.416535265932467,615.0745469660868,2.5110438809741806,81.35977,,78.897198,55.849183,75.418632,33.47237784600452,-41.946254153995525,80.762526,80.934532,47.041554,33.47237784600452,-13.569176153995546,588.959529106186,41.625552,33.47237784600452,-8.153174153995531,583.6856289560386,40.086831,33.47237784600452,-6.614453153995612,582.1894412511109,270.89918162325233,3508.8892824264076
,32.210422333333334,,,,,,,,,,,,,,,,,,,,,,,55.392386,73.784982,33.087354160136535,40.697627839863536,9.439490265759906,615.345107992167,2.5114494429961365,80.61745,,78.611131,55.959835,75.820168,33.565364585468444,-42.25480341453173,81.288413,81.374368,47.078252,33.565364585468444,-13.512887414531633,588.9648303378369,41.523473,33.565364585468444,-7.95810841453166,583.5547218768868,40.030449,33.565364585468444,-6.465084414531612,582.1026904422376,167.6522963608197,2196.1603429915945
,32.369324166666665,,,,,,,,,,,,,,,,,,,,,,,55.647206,73.85452,33.3023656065187,40.552154393481416,9.475607290259777,615.3544252847545,2.5108540910251738,80.064773,,78.428403,56.303933,76.148163,33.85383764359533,-42.29432535640476,81.650884,80.860869,46.990722,33.85383764359533,-13.136884356404664,588.7845530605819,41.474515,33.85383764359533,-7.620677356404746,583.4086251653748,40.278162,33.85383764359533,-6.424324356404782,582.2442731202893,-1886.723371799748,-24772.641367404805
,32.9186985,,,,,,,,,,,,,,,,,,,,,,,56.990332,73.967388,34.426184416648276,39.541203583351795,9.672309591567366,615.1516085928407,2.5069067707278587,79.596389,,78.077256,57.643509,75.949821,34.96705632150256,-40.98276467849755,77.974976,78.91861,46.897214,34.96705632150256,-11.93015767849754,588.322228541413,41.511823,34.96705632150256,-6.544766678497456,583.0602329939059,40.266837,34.96705632150256,-5.299780678497496,581.8452558806641,2416.9560477924006,31942.840687994067
,35.81337366666667,,,,,,,,,,,,,,,,,,,,,,,61.549512,73.741473,38.127859334257685,35.61361366574234,10.361251965514448,613.8474255123957,2.491914056293594,79.179883,,77.669037,62.226277,75.425994,38.663210440234664,-36.762783559765424,79.828161,79.630306,47.205632,38.663210440234664,-8.542421559765398,587.340698015207,41.745628,38.663210440234664,-3.082417559765429,581.9563746278342,37.610615,38.663210440234664,1.0525954402345632,207.8367923629223,-489.4866295810943,-32575.200772095428
,38.341369500000006,,,,,,,,,,,,,,,,,,,,,,,64.642529,73.724861,40.54650484716545,33.17835615283453,10.83111936964954,613.0890014548183,2.4825617949992553,78.717268,,77.631437,65.606837,74.903891,41.286238973544606,-33.61765202645546,79.536491,79.780154,47.780323,41.286238973544606,-6.494084026455437,586.9483046538886,39.787875,41.286238973544606,1.4983639735445877,210.89808943164553,39.844829,41.286238973544606,1.4414099735445576,210.97802627127197,590.8701206385736,70314.97561376797
,40.50265066666666,,,,,,,,,,,,,,,,,,,,,,,66.298671,73.670014,41.81290557134544,31.857108428654556,11.08600994022969,612.6334671197393,2.4775077801777328,78.411608,,77.610217,66.950007,74.951354,42.305702806597345,-32.645651193402706,80.3624,80.450546,42.809161,42.305702806597345,-0.5034581934027187,581.6114622948895,40.521676,42.305702806597345,1.784026806597285,211.93297635462375,40.96959,42.305702806597345,1.336112806597373,212.56265561867576,235.14072291282403,28027.829118573965
,41.811445,,,,,,,,,,,,,,,,,,,,,,,67.167617,73.775756,42.469695717099526,31.30606028290058,11.216391511422971,612.5289607003951,2.475342011240137,78.202469,,77.665076,67.873984,75.195464,42.999803501718375,-32.19566049828162,80.65672,80.818679,43.434693,42.999803501718375,-0.4348894982817228,581.9593475375033,41.515068,42.999803501718375,1.4847355017183985,213.33311181916025,41.87671,42.999803501718375,1.1230935017183357,213.8423663904253,496.51734848456493,58945.13927206585
,42.534603499999996,,,,,,,,,,,,,,,,,,,,,,,67.813364,73.709286,42.95444210814044,30.754843891859515,11.31777607096125,612.3048161097591,2.4732521661278866,77.944411,,77.80851,68.513704,75.485062,43.4770021945064,-32.008059805493666,81.21533,81.319741,44.712161,43.4770021945064,-1.2351588054936429,583.0447398899089,42.001622,43.4770021945064,1.4753801945063514,214.02035045445734,42.363372,43.4770021945064,1.1136301945063565,214.53019459573963,391.0138274414862,46244.51566755884
,43.029517,,,,,,,,,,,,,,,,,,,,,,,68.43361,73.786168,43.41740533517308,30.368762664827,11.411175452734126,612.2311016961472,2.471733600599773,77.77675,,77.957397,69.070752,75.816287,43.89032257989176,-31.925964420108322,81.205126,78.894323,44.597306,43.89032257989176,-0.7069834201082926,582.7644763726429,42.489796,43.89032257989176,1.4005265798917435,214.7101850230387,42.866814,43.89032257989176,1.0235085798917907,215.24201650321825,-10846.89703477695,-1280756.5945791053
,43.42559383333333,,,,,,,,,,,,,,,,,,,,,,,68.849649,73.866632,43.7265122688557,30.140119731144466,11.473032884364821,612.2107382035614,2.4708190521895,77.671581,,77.57565,69.608564,75.726915,44.28744262980994,-31.43947237019021,78.074964,79.050861,45.625939,44.28744262980994,-1.3384963701900687,583.6346813507129,42.838659,44.28744262980994,1.4487836298098955,215.20394664913215,43.168608,44.28744262980994,1.1188346298098621,215.6696476378251,4614.772937915138,543668.0632329908
,43.789468666666664,,,,,,,,,,,,,,,,,,,,,,,69.259277,73.931788,44.02974375518407,29.902044244815976,11.534418246740508,612.1764312631158,2.46987508306466,77.495151,,77.260093,70.013963,75.538263,44.58555037972118,-30.952712620278874,79.601344,79.23827,45.976763,44.58555037972118,-1.3912126202788841,583.8663133468604,43.237151,44.58555037972118,1.3483993797211724,215.76766692204865,43.420204,44.58555037972118,1.1653463797210974,216.0261836506081,-1705.3439733750404,-200600.54323516323
,41.56934066666667,,,,,,,,,,,,,,,,,,,,,,,63.563937,50.634761,39.71115623484557,10.923604765154426,11.354985233727156,590.3561743773697,2.406456022009028,92.406971,,93.894528,136.805822,81.609492,83.64089372680937,2.031401726809304,82.385952,79.753677,70.768581,83.64089372680937,12.872312726809355,255.77346757747583,69.955262,83.64089372680937,13.685631726809277,254.56501704043959,69.855472,83.64089372680937,13.785421726809272,254.41689757023246,-71.62010251802162,-10327.953470804247
,33.2481015,,,,,,,,,,,,,,,,,,,,,,,51.409894,42.444884,29.648831111378776,12.796052888621295,9.60127050749292,585.7309967770939,2.4185190678125705,106.347832,,108.067155,146.572867,84.392621,88.20815015406491,3.8155291540648135,84.136291,79.361189,71.640856,88.20815015406491,16.56729415406486,257.07968679857345,72.062012,88.20815015406491,16.14613815406485,257.7070991115998,71.565542,88.20815015406491,16.642608154064884,256.9675513933428,-126.57469167717282,-17874.03737344951
,26.470253333333332,,,,,,,,,,,,,,,,,,,,,,,36.318045,44.542379,15.013564472313941,29.52881452768604,7.178858370257234,591.7794376549343,2.4849077439955507,132.784226,,135.348957,163.86217,91.146351,95.81922956866316,4.672878568663134,92.130642,82.796407,78.171039,95.81922956866316,17.648190568663132,266.8781621936392,78.858446,95.81922956866316,16.96078356866308,267.91677003505777,77.890708,95.81922956866316,17.928521568663164,266.45509614327705,-236.65564391081034,-33034.01614799473
,22.414029333333332,,,,,,,,,,,,,,,,,,,,,,,34.410929,42.861235,12.940926943992771,29.920308056007297,6.917957024436667,590.694932525344,2.487701426087698,142.973936,,145.061721,169.764071,92.612493,98.2936367331402,5.681143733140061,92.1436,85.725812,77.436492,98.2936367331402,20.85714473314014,265.7715324156007,78.051476,98.2936367331402,20.242160733140075,266.69857077330727,77.379328,98.2936367331402,20.91430873314015,265.6854305408557,-159.09804711795445,-22204.369952155157
,21.975032666666667,,,,,,,,,,,,,,,,,,,,,,,35.357007,42.502053,13.97653387917045,28.52551912082969,7.068692880882168,590.1118185928092,2.482269725538111,144.130736,,145.365105,155.914605,88.336176,92.39080105686182,4.054625056861835,89.125254,82.017963,75.157429,92.39080105686182,17.233372056861707,262.34100637745775,75.745682,92.39080105686182,16.645119056861724,263.2239757637082,75.115983,92.39080105686182,17.274818056861875,262.2788412867171,-171.23715417236588,-24108.658891763906
,24.14555,,,,,,,,,,,,,,,,,,,,,,,41.194351,42.323364,20.060522997207592,22.26284100279247,7.9750296158314296,588.4014377556371,2.4569278061151176,136.245431,,137.051403,150.966327,86.112458,90.19675642072471,4.08429842072461,86.242941,81.955188,71.745512,90.19675642072471,18.451244420724674,257.23908331823395,72.149523,90.19675642072471,18.04723342072466,257.84088903932945,71.719716,90.19675642072471,18.477040420724585,257.20067675612944,-104.55361401402857,-14876.51145365787
,25.395879166666663,,,,,,,,,,,,,,,,,,,,,,,43.149756,41.929446,21.991795299086164,19.937650700913913,8.290587705632847,587.5024175097619,2.447755512403151,129.971079,,130.872183,147.51746,85.445327,88.63901593538054,3.1936889353805555,85.311464,81.272806,70.817212,88.63901593538054,17.8218039353805,255.85523903245786,71.263794,88.63901593538054,17.3752219353805,256.5192725132677,70.832351,88.63901593538054,17.806664935380525,255.87773871986056,-99.89601540654647,-14232.858796363618
,25.152424666666665,,,,,,,,,,,,,,,,,,,,,,,42.850145,41.542917,21.699084814087552,19.843832185912504,8.251757579838545,587.2162436258288,2.4476247646470037,128.105564,,128.970351,149.511425,85.594267,89.54254677484549,3.9482797748454574,85.417535,81.347089,71.161277,89.54254677484549,18.381269774845418,256.36851149216966,71.54018,89.54254677484549,18.00236677484538,256.93222089464746,70.924397,89.54254677484549,18.618149774845403,256.0163382522785,-101.43651412092653,-14424.38661803713
,24.700157333333333,,,,,,,,,,,,,,,,,,,,,,,43.100352,41.641345,21.943607392328023,19.69773760767199,8.289100504018718,587.2420634891913,2.4469684524690187,127.368776,,128.294838,149.097865,85.530348,89.35581187152334,3.825463871523209,85.388352,81.457383,70.939869,89.35581187152334,18.415942871523292,256.03896450620414,71.375029,89.35581187152334,17.980782871523342,256.68610915157205,70.721444,89.35581187152334,18.634367871523352,255.71437266036395,-98.1322498558697,-13967.947241508187
,24.6127705,,,,,,,,,,,,,,,,,,,,,,,44.938741,41.455436,23.716363032866944,17.739072967133144,8.58466077350777,586.5658801945647,2.4391440760746264,126.476503,,127.238368,146.453763,84.251043,88.1536911305704,3.9026481305702077,84.439642,80.352402,70.562036,88.1536911305704,17.59165513057036,255.47512218912485,70.982691,88.1536911305704,17.171000130570313,256.10027777244227,70.342278,88.1536911305704,17.81141313057026,255.14876238318902,-101.61539337991685,-14459.169273993703
,24.666811,,,,,,,,,,,,,,,,,,,,,,,42.821633,41.177978,21.67117010500332,19.50680789499671,8.255215083431457,586.8775341774135,2.446493487670233,126.100929,,126.812868,144.615513,84.231119,87.30941045754187,3.078291457541866,84.850358,80.131285,71.122077,87.30941045754187,16.18733345754174,256.3059717079758,71.517117,87.30941045754187,15.792293457541826,256.89385848225675,70.971352,87.30941045754187,16.338058457541784,256.0818045948392,-117.32060785132154,-16666.63520204243
,24.86630633333333,,,,,,,,,,,,,,,,,,,,,,,43.568023,41.286645,22.398537468685266,18.888107531314756,8.370879983515032,586.7783047641253,2.4439123029741006,124.75961,,125.43693,139.367343,82.553343,84.85909303846908,2.3057500384690344,83.85957,78.593878,70.575713,84.85909303846908,14.283380038469,255.48898558662466,71.074782,84.85909303846908,13.78431103846915,256.23114651746926,70.401592,84.85909303846908,14.45750103846898,255.23024703460547,-130.14286440411408,-18526.09753958768
,24.8751105,,,,,,,,,,,,,,,,,,,,,,,43.496036,40.986678,22.328689976319687,18.65798802368032,8.366140886667152,586.512813958791,2.4431712462314232,124.161115,,124.869957,136.833801,81.780211,83.65428106421616,1.87407006421613,83.821586,77.397254,71.219248,83.65428106421616,12.435033064216167,256.44405297430535,71.534699,83.65428106421616,12.119582064216127,256.9138276069895,70.918649,83.65428106421616,12.735632064216087,255.9967070652339,-158.33223506405966,-22466.290662160904
,24.826894333333332,,,,,,,,,,,,,,,,,,,,,,,44.628938,41.26625,23.42051159219476,17.845738407805253,8.539706809599041,586.47017748254,2.4396965055321513,124.127668,,124.70747,136.108879,81.706589,83.306835950888,1.60024695088797,83.909482,77.297101,71.287421,83.306835950888,12.019414950887892,256.544963012614,71.654461,83.306835950888,11.652374950887918,257.091710273258,70.994708,83.306835950888,12.312127950887907,256.10925886884326,-162.8661154336393,-23097.499400269935
,24.710205833333333,,,,,,,,,,,,,,,,,,,,,,,43.159709,41.335705,22.00149957569922,19.334205424300876,8.305187241481562,586.935684216908,2.445690879036592,123.960104,,124.51194,136.586756,81.663366,83.53601281434968,1.8726468143496504,83.695679,77.264083,71.125741,83.53601281434968,12.410271814349642,256.30466082442524,71.546212,83.53601281434968,11.989800814349575,256.93078642103626,70.878585,83.53601281434968,12.657427814349603,255.93689644265567,-158.50863490799105,-22524.27575765507
,24.672305500000004,,,,,,,,,,,,,,,,,,,,,,,43.972742,41.016051,22.790030627012516,18.226020372987612,8.441103252734164,586.4109717596829,2.4413989728033125,123.81837,,124.512561,132.413245,81.114775,81.51630014917579,0.4015251491757567,83.911229,76.12061,71.74549,81.51630014917579,9.770810149175826,257.22461096292125,71.99329,81.51630014917579,9.523010149175786,257.59417242584624,71.341259,81.51630014917579,10.17504114917573,256.6221993458429,-191.1979784539236,-27064.1854970802
